,address,amount,percentOfTotal
3080,9enLGevfBhLoqkvq4E7TPtzzjVkZnjpcWpdEQrEvPru8J9du2Vi,2000.0,0.0002
3081,9enCALVwUJGzYp3u2xuSRCJRkFLDxLT45jcS2KVjsynLH2xxN5r,2000.0,0.0002
3082,9en21LyYfYqpQFu8vG1KH4wTxFEb3WgPQSGmPGJo6RR9wntrpQz,2000.0,0.0002
3083,9emv3DWtghZoG5ThnDiSujr7CULRq23NW1h92kcXJi4BN77Xt3G,2000.0,0.0002
3084,9emuftkpMiUREtC13xUNTeKWuNLtoZ9wzsbPTaqPeqRzDCEdYJc,2000.0,0.0002
3085,9fZyWVTfY1QFwCg7iMCnpt5X1FXrxftpm82tCid6EU8T6fv2F1W,2000.0,0.0002
3086,9emtp64GntHe3iqqpjwuSH8JTSgWQGeV8Pq7FNjvdR3zKU6wcbG,2000.0,0.0002
3087,9emHfTQWRVRkWxhtbARX4MLVNL1HBoM66MheRCeFkVPcvnhPqav,2000.0,0.0002
3088,9fbDcw3MWTAKgA5CmdE4Bb1dhRZYeBGvN5KxbVoTnr4P8zfmCYs,2000.0,0.0002
3089,9em8u8WBCn3S5b8YorZbAQcmeZArp3aiaVWyACGE1BUv6ZaHTZn,2000.0,0.0002
3090,9fdhB6zJKLgX8CGtXwFLQ3SfnPMQ2zbhF3J6G9PFrAYLrV997sD,2000.0,0.0002
3091,9ek5H9tNB7hGgEE5HW1dAj7w8uT3ZkVoNT7sXZCUW2qHotTodDe,2000.0,0.0002
3092,9fcr9V4QTn2DLh9SZH6U5qUFECMrH2xmYbaB8o2SG4KuM2ZUEmR,2000.0,0.0002
3093,9ek2NpgG1b2taS18aE3RQMrj55TRBz1bUSQtER1z8rD5MmpqX3h,2000.0,0.0002
3094,9ejsFTZaecYGndYWjwxu5GNkGSJ3e4hDTqMKnJGF5ADStDdVjTT,2000.0,0.0002
3095,9fd9qfQRhQrHEF3Ucrk9uiWd3EiSp2DkVETGLN9pyTwBp2sWFAf,2000.0,0.0002
3096,9fda77ycx8G8mqJeNcHdjkA2ei2etNxHSwT3ksipgd6HWksqMrn,2000.0,0.0002
3097,9fdbdu91jSoXmQAJAYrJ4SmBxm5GmfzGe6AK89KYEQUedBTq1w1,2000.0,0.0002
3098,9ejqAZZ1HYf6J9GFE9Ns6GRzmEN9GbA2pA2kpCWPJL3Wg6EEq39,2000.0,0.0002
3099,9fbMC5Hd58Ja35NskiTGu8ujJsTTo6VHogzJg9CWJdf2Cm2ay87,2000.0,0.0002
3100,9ejpMPFov9m4ovdMpCsFWrh9Xzsvo5JxLoir7p91uNWRJRPSrrk,2000.0,0.0002
3101,9fdzj6gtnNkVKjBpSvWoMYQmBtNXvLmrDW3daCHGhWkKZnqrpDW,2000.0,0.0002
3102,9fe3GUi4aWtTkAAGA2Tu7USfH2ykmPQr7FgnCyjEo9qB8PzRbqb,2000.0,0.0002
3103,9ejcYyxDHNPfQKSWVVFEwFxshp9BzbHAcCsczmZxquCxfwgX96S,2000.0,0.0002
3104,9fe95FtShDv6va7JLbCYkc1ReKWHXv3gpvGfY36SJU1qj2GD69g,2000.0,0.0002
3105,9ejcEAcPArmKQKQkzwxcqzB9Me79RU3sUimHdGHsy9ucyJGAgos,2000.0,0.0002
3106,9ejZqXXrjrM3npeG7rx8AtLdk8qTUz2aj3QCwqPNxTcc86wmTkm,2000.0,0.0002
3107,9fckaYEfZ7wz5UXMYtyJDNg9J4mpocuBVLk75DFgHbsvuBUhNBB,2000.0,0.0002
3108,9ek7LK6rYBn4PHhC1NXUWasETjUwte1gTHAD95WuiteNWe66F3i,2000.0,0.0002
3109,9fccQXdQimZXj1wpuN5inbu4X1NZny73oLqziUZeMZ9F26pvjbf,2000.0,0.0002
3110,9fcaei25Wcbp1MXWtxdxUkeDjfGEwbkmMpVzEDhFLjcSW7SDi7W,2000.0,0.0002
3111,9fbND5Gb8XHG6rHX5CdNvvHyNPC7Fnk4drts6j9GtUxw8E6EcD6,2000.0,0.0002
3112,9ekxvvSi7X33hJDDJptJQwADv3Vibrv4E7FJEPXqfdDB7zcU5tv,2000.0,0.0002
3113,9fbYZXY4djouwc1YJxCExgBv2VYLBitkREqssGgkJqLWtonxiTD,2000.0,0.0002
3114,9fbahWznyGbWspKteQChY7AmbMq3UbKbtR7UKC7R76h9wpjKpDy,2000.0,0.0002
3115,9fbeudeawR2m6TiMzCDj3E5uP7LJecZK8rNBQgbnp4Bjs8KSeeW,2000.0,0.0002
3116,9ekw711VbJa2ELm7sFF1YyzVQqWR5b98zaKmm1c94Jk4HaSis9n,2000.0,0.0002
3117,9fbjcgjuyGYKiqgPShDHu7ZKkLVqBrhKsj4gX91FoTEEStJTZqg,2000.0,0.0002
3118,9fbmJno7N2cEpcCRJbDE5MWkRt1rnMdj6DkGo51cY2CawAg3f8N,2000.0,0.0002
3119,9fbnTN6QvmaDFy7LEodHKEYesMADc1T96NxbegUwdbzGhWQJjC1,2000.0,0.0002
3120,9fc4rprxr2KL4hcqkooX9xKrjbDnKiSMtVhrzbcZLEgq5mfPeBA,2000.0,0.0002
3121,9ekj6SLgYMUVJP62dgrxouWGqCsrMfzsYx9DohHjt9ZCKA2ERiY,2000.0,0.0002
3122,9ekVHuBLCG59kFnBRKADyyN1kGKUiVnt31mt1WkE6C9eX1jriBS,2000.0,0.0002
3123,9fcGGuJpxrRwAa1cpnLDJP2GxPLTJBQZU4a8GDkdcp2DYUqB53h,2000.0,0.0002
3124,9ekLyiSYLvxVgJs7pB3iPecBUShNUzQ7ukBMrvtA8xhd8dtQF4q,2000.0,0.0002
3125,9ekDhQzuiHUnG5YoAXrwg9dqCCdo4Q5rWGKi4oNmq1uiFnAH1ZU,2000.0,0.0002
3126,9fYRQET1mFGgwuEwyX2PoQptoFpK5UDN11WHaPb6WyN5nTx95Zm,2000.0,0.0002
3127,9eoV57Ud5G9t8jCsJbfSwUCwTrPGmYvW1Nb4mVtdW5ULWxxgMEd,2000.0,0.0002
3128,9feMdJ4aaL8hVM32eQFgCpAF4WtSjazbWgtLcQxkwkAD8PiwasN,2000.0,0.0002
3129,9fUfh7roa5jCtGnB9XfQWzqP6jtiowSESERDfJxw7YzfjZF3ToH,2000.0,0.0002
3130,9fUJYVDiB1RjjZnbodxgvLKyn1TYGDQyKhGAcKCoYbT7VWcy3i3,2000.0,0.0002
3131,9eqZy6Q1rDmaxWsho2m2e7EG3nYWunGXZBGJYLpA7cUau5VAJWc,2000.0,0.0002
3132,9fULBtdWpjBoGde71AqKNFSa7FDzRY2HPTPcB66C4XAfXgvuFqV,2000.0,0.0002
3133,9fUQoQgTMGXBMBAMna5cWdMr5MoD1XkpT7NvM1Rtw9d4d1bf8S9,2000.0,0.0002
3134,9eqUcAgKeFvx2pGJBJDTWPjeoSs4UXcwEnf75nu3iYtnGSAJADM,2000.0,0.0002
3135,9eqQxH2Ym2YQt8SjABcqvsqWCyF8HeKqhJek9uE1YLYMer8pMZR,2000.0,0.0002
3136,9fUf48b2C5ZTRZsvfh4s2zEFrkhhAZcRfCJL45VHgBpJvSc1jTw,2000.0,0.0002
3137,9fUhfCe7dZq78QrrsXYFxd2LYbHpP3YtN96MtYngQ3LkQdRaPkg,2000.0,0.0002
3138,9fUFyZvHQbhotXMRUx3YsdjhHw8DkFVG9RyzGZjZnZvhGxZJMNZ,2000.0,0.0002
3139,9fUpTTiFdUwHdodBrnNZoABfAHSDX1cRE8NyuBHmsALCkxfVFfH,2000.0,0.0002
3140,9fUroPF1p4kxYAXbgU7Zm6YdtxtV9S43TAVFJRw9eVWVfZoz7Po,2000.0,0.0002
3141,9eqPJqoiMP8Zkk5F37dNwhUSkhX73aw7o6EGkRSmJAxs5hjbmj1,2000.0,0.0002
3142,9fUvRsv5MB7tsB9ufqGKd5vDYkbLbzAkXmEwXrev5Gd3o6YF3TH,2000.0,0.0002
3143,9eqKFJmXWdKmfncKFqzLoURmept2sff2GkVtVoVoL4Sp9zdHBwX,2000.0,0.0002
3144,9fUveG85sVZD7dR67VWaVbyJo21nyhKmhf6upG4E68rVvXczYp3,2000.0,0.0002
3145,9fV3e2Vz41ngAuX8XiQY5Qj1AFv4hySnbpauGs1JXrjh4yKoejd,2000.0,0.0002
3146,9fUHH7b6hvuWaUJCEsjH2yiZZbDsfxGkAXicjMUboiqX68Edso2,2000.0,0.0002
3147,9fU3yfDcmG32EodAF5hjDqAadvHcVfD3aAovsTPpxMwPYcs1bRJ,2000.0,0.0002
3148,9fYJvwvDnQYQoqNNaJWKLjwrZeFJTJnE1vMhibRReoqYuNsib6Q,2000.0,0.0002
3149,9erDyruYqkxhe15s5FfGzk8XoRAJ4EQwX6pNhEqy33rQei5YXad,2000.0,0.0002
3150,9fSpj1j41ZogwYeneZzF1jvcKQPAe2rv3mJhT8FThmMt8LHxkPS,2000.0,0.0002
3151,9fSvs3bK6s8DfxfGKecdwmAWS6VYHhPe4xRELgpfwrMHWHqHpvA,2000.0,0.0002
3152,9fSyBW8eNnth8UDPaYWS9kgWr3fD8mSDKp5GyaXjUSrBWK3ctEt,2000.0,0.0002
3153,9fSykL3zgrhsje9AgaoPLKgdNkYx8MyrX33Vd4MnokYF9E3JiBa,2000.0,0.0002
3154,9fSzLRauxq96UoU26LhnXA88hBba2zTvdQvmhteSeUtWTTkAui5,2000.0,0.0002
3155,9erJbpVzCHG3JA535a2MHrRRQtE8mHoTSfLKvX9fKuc2SNr9Tgi,2000.0,0.0002
3156,9erF5bECKDuUaN7xw9dKj4MyJGTvQLv5Do3wP67k7ZV6UxkNHTT,2000.0,0.0002
3157,9fTL6dUHT21UPCoo9nLKBTz4Buzc9gnQUEx7tGUxShXbfRYRDBP,2000.0,0.0002
3158,9fU1Lya25jdRt8fcLPUzj5v539Nj3H2eDEZhGSZRTKov2bNqoqW,2000.0,0.0002
3159,9fTZZBpCez4FfKvT5MCVxZ3q5TdvwyVKjJfvEwaCKrk5yZ4uT3u,2000.0,0.0002
3160,9er5i6EX7jY3NhsGGEiaAh4rJndTN6B2xB3LYnkdFj62KrUA5Yp,2000.0,0.0002
3161,9er3cRsw3t6k779NMwtG6YnpRr3XH7LTLb7QkQ8X5YJp2DJSbwc,2000.0,0.0002
3162,9fTif7QDydSEU3APwuPLEC9hP99jtzWyWGx4MXe2fzHDoVpN2RQ,2000.0,0.0002
3163,9fTv4jbUAANthe2TrL3LzsjidYvzSFxWtpjgw9CduWEqiS8jhtR,2000.0,0.0002
3164,9fTzciGN6gfasVW5qmpkzD4aZfERivUm5w7Vz3xEvgkw5bbUhkN,2000.0,0.0002
3165,9eqtYkkhZiP78zPxndvNoDVxufdYAWHRaKmuQibeBqXtGP77bdG,2000.0,0.0002
3166,9fVKaM8BsdeJPFrVSjDTZwwtT2npk22XaANa8yrobtjwdsyYjV8,2000.0,0.0002
3167,9fVhk1FCVvbXP3i2335HFPhigvXZmtF7MMvcNuPAkWcFrZHcRR7,2000.0,0.0002
3168,9fVkq7HLBUG26RTujJbsb1QhKu1YHFo68YYfxLSKjicgNa7gXGo,2000.0,0.0002
3169,9fXisLtELeKrF2ZLRdEmySRLxqWkTJxp3g3ng7FPGwAu1Xusr9P,2000.0,0.0002
3170,9fWx4RNEznBud5feFff43ELHEiz3eRyxb5jfx3bqu61j9xaUv8g,2000.0,0.0002
3171,9fX48CgvnGi6oQ4TemTBNFfYTgFYp61kH72CRxU7fKhPurMCHup,2000.0,0.0002
3172,9fX9rTNrbXT4LW5x4PEwWNFC3XMFpknyNYtFhE8ddk8tiDVcSM4,2000.0,0.0002
3173,9eowUQimstk54u8s2zu6o3N5uRLnndAh4ANFRAhprNJRVtrTdrZ,2000.0,0.0002
3174,9eosmAPwohYQbzvJwVK6zrxd75RJuVB5tvZqWZkMWkUbZuGrY8L,2000.0,0.0002
3175,9fXYAWSBPLBMS551XBRGC3QCadMmADroWpXf4JnZpMj98tjLJaX,2000.0,0.0002
3176,9fXhRgNMdCg3t1YFn938phKNuJFTFjGBBrZcCugUquKWCqXT637,2000.0,0.0002
3177,9fXjn5xdDToRGuWEhfk7apbKaGBpDtGYmocbDUjDbwthuu16pG3,2000.0,0.0002
3178,9eqD32z53vm9rtFp1Xm6fVFPZ2DCDvXFDTgiecVtbnhYsyBHK1J,2000.0,0.0002
3179,9fXmpdotH48tPnUnEX3L2HDW78oEXgqqS4gnkHAB4xBNfQSiL3t,2000.0,0.0002
3180,9fXw7rE7XwAgw2yCaXbF55EScjCJWDzgSsWZ9cPFPwaoXitaoxs,2000.0,0.0002
3181,9fY1Gx6ZLVkXXvwctSk3dfUXZBDZNLoYosf3zfk8M1bhWoM2gJ2,2000.0,0.0002
3182,9fY6sHwiyu52SsFT9adU2TNs1URWa2dpd7WvGntXgheGrjNJWTR,2000.0,0.0002
3183,9eoZ7dnKXs7KsiPFvgm2y8T8n4GFTX9n3kxv413d7LcqTHvQpBj,2000.0,0.0002
3184,9fYApW8qaqyftvgyzdgZTd9DFfb3P8AxY77dcDV3aLB6rUGFUd5,2000.0,0.0002
3185,9fYCGcqk6QuCRb48Uskn1xjJrNVXUukYKADrPJMqhihPqeS89wV,2000.0,0.0002
3186,9epGmJAhrg9Jgq6UH867pujRJDmWkVfCmb22x8FEX5R6hzYUhbV,2000.0,0.0002
3187,9epJmVDCZwXN1SWF4xx9qKJ2dJNBJQdc4fS1fP7HcxfuL7Lm7Je,2000.0,0.0002
3188,9fWnpdia8YZaspUAcgSuCbNRQp3ZAnwxRw23oVAHfiV74317KDn,2000.0,0.0002
3189,9fWnPwZe9k7Geqs7d256dnWh8fQNZ6vikLzoWGowhSBnp5cmZ7o,2000.0,0.0002
3190,9fVuNGa3iTrLxyLsAZZkzSz8WYce8QsxcxPJDv3UUxqwmSTpL9L,2000.0,0.0002
3191,9fVvv6xT2ZVcjNXS8qjshsFxwsZdsNW2GpsmcDiQ9akoAwxYdSY,2000.0,0.0002
3192,9fVw7eVSQ5PFhAPdcEgCyjczh8PjVUbEw3xCo7QpHJYoqoV3qMA,2000.0,0.0002
3193,9fW2FXgR6kGzxDvrRDHegv4HWeydTY4dvsiWtUJiwwgzrUYq3D4,2000.0,0.0002
3194,9eq44d3s8FDgFmr9tdf79mjKT7v1dDWovz5xPAuKiihyVTAshKS,2000.0,0.0002
3195,9eq2gCLqauBQ1ttP6WxRwhm5QgsTd6mPid8LnMiNYYx2sJkfpxa,2000.0,0.0002
3196,9epxTERU4GekD6fy4ivnZLK8AZQBhswCe4paSHuG2poJ1sncFhG,2000.0,0.0002
3197,9fWKVoBcPrjMx8neZiAkp3b3vv983x53quWxzvtwQao6aLrmgzm,2000.0,0.0002
3198,9fWUjRR1MRTnRP44diCBvydSrzjSsX45Bifcij9puU7gtPRxosS,2000.0,0.0002
3199,9fWXniXbhyHR8LKRq6d38yhaLaAdF6TKVLupV7t4N6YbFuMKmF6,2000.0,0.0002
3200,9fWXsfPnk3ViUc9JfPEAgDUvKQUyxyxNkKJKAx9733LhWEf5irY,2000.0,0.0002
3201,9fWZyM9hyHPhfJx7N1fzdxMptYHHvAE7c7jAosYo3TgqtwYjkcS,2000.0,0.0002
3202,9fWbvutAdtLztNmdD3L7WBsgDE6GmoChWhbtPSrEA7DAWB23sKY,2000.0,0.0002
3203,9epN2rpyuyxqGSXrVk7y1uKUYHQi9KbWwsmLrdSxspm8yDb5k3S,2000.0,0.0002
3204,9fWhtSSWnd98EEUqNFxK1F75PHNCPKLSB2LE3TeKhnz9PcWVSfz,2000.0,0.0002
3205,9feJHCsjRuj2Apdg6GTX3pnTqtcFKJga5MmyizaeeK9caZRrXfM,2000.0,0.0002
3206,9ejTrQGdMcUMnfiAC5RdP3MVjYZUgCnVqMAAdVvUG41ApVjJpLd,2000.0,0.0002
3207,9fSnAmnn5FNZRcbC6NEBQDSRhG7TtJ3W7bQz3AdzQNFw1HaCspf,2000.0,0.0002
3208,9fmwRtuzAfQdXgCtfaE6AgQYvQ5bhm3NcdYLMkw4eL6Y7cFeWC7,2000.0,0.0002
3209,9eg8HBuQ43gsguc4tkwX6aAkEmfpkeahGMg6c7S5u9Hi2geCA6R,2000.0,0.0002
3210,9fmgBXwA8bwXNeYJwSDYmViaHPNWg2x1GhbF6WjpdCPrMcSkyBW,2000.0,0.0002
3211,9eg4t1ByatKZAq2L8a3SaR6RdepTdLJA49QUMSmUYFyWGMPfD7g,2000.0,0.0002
3212,9eg39WXYZuritfp69KvyAAgHhpXiCv3C5ZAJuht3vMi2ePfus8N,2000.0,0.0002
3213,9fmo3v7qeXhyx59xCZrpa2amsmJMHUQZzUHmjMegL1Ytox4299u,2000.0,0.0002
3214,9fmqSBaGgo2w2tZxNJhC3nyCZodsAD8afgBwmhYMa6yiQgwKuKh,2000.0,0.0002
3215,9efwde9TmazUDHXtbPL6sWjUupvdVwJNc3yd16d134U4RxSgdp3,2000.0,0.0002
3216,9efsThS6G9bKw3KrKRLCeRuAikcJrCJSTce4QZnycg5sUM8WUPi,2000.0,0.0002
3217,9egAZ6Bk1qWEiaJxJti8rmVhFuwwvKZjswkfc86euTz69EMbpqx,2000.0,0.0002
3218,9fmxgULardYvjpp4YFQ7ZXu9FvJvT1e14TqdiL597nRexJCXP7K,2000.0,0.0002
3219,9fmxsLm85bd2Dday1aDQ9fd4pf1GNyK214WjrKn5Sb7XWASjwym,2000.0,0.0002
3220,9efpX5L9t8gGZ85aEJhcJU3e2GYCZfyYkGFwmnaasPHVs7EVebr,2000.0,0.0002
3221,9fmy7zVuGHv1ocJtYmN89gYQpT9PUpJy8bn37vu95ZPgL1A7bkX,2000.0,0.0002
3222,9efmKFMLXq7NCX1sDhTmGKjqMeRBCzmM4rTjLtpNhWBzVzn6NmG,2000.0,0.0002
3223,9fn4F4CtgpYT5hiSN8or6aFjNVipNBMCx9oeWS4vpsDkkMY5HQ1,2000.0,0.0002
3224,9efkzGKa8in76iDcsXBCM17yjyVtm2M3Magw55Cpjk2eK4ReeZ7,2000.0,0.0002
3225,9fmZs1CMhpiKkD1NAny4vKB1d4ZQ7BVcQ9BVLfzULQSvR6gviiY,2000.0,0.0002
3226,9fmXsJf8LrUW8DwUMtr14xw6syxsHDoaMt5JfnMxpMbt6bYAyQq,2000.0,0.0002
3227,9eh2nRMWPmHugrKmJDJC62PPMeoU4KAyqaWpyH1jXCx9y7wFgo8,2000.0,0.0002
3228,9egSGvGrxCEs3r9ZtMk1NbzkTWiTpUB9vT1WynQhAndhzrqPuwB,2000.0,0.0002
3229,9fjiooj1ZoRTRokDB2yXbm3ccynQkMKy3tSvDL7EhfwDXVec1p8,2000.0,0.0002
3230,9egnPnrYskFS8k1gYiKZEXZ2bhP9fvX9GZvsG1V3BzH3n8sBXrf,2000.0,0.0002
3231,9fjoMi9aRxqfHpt9geZ31JQRUbdUMndrnQwx9GJQgTiKvnkKGVY,2000.0,0.0002
3232,9egXmyCDkw38p7ToFmSNj7wXH2x8xUd7RuYQMAGGz6Rpep7CtXM,2000.0,0.0002
3233,9egXdcfV3AaTqTkabBGYJRwWuU8bonUsSy8S8jnkW8VDLovntVo,2000.0,0.0002
3234,9fjzZ2mybiuVpcuGqEJkzQYma83ZWgmu9EunUF29gM6WKQheGHD,2000.0,0.0002
3235,9fk17qJcsT8qkvyAF6J4acVCR2ntLXjjYyQEyCCdQ7os6GYDjG9,2000.0,0.0002
3236,9egNxQyQaeWh5gmXznZTuPon4z2KPGJr1przPyeALAcqu9hZmE4,2000.0,0.0002
3237,9egC8xiHgQXurd4gRZ6Tjp2xPCLpKRdBbtcBrB8FK7JtNGTs8Hx,2000.0,0.0002
3238,9fkBJubhzj7RXMzt3zKC2xqTvLx8nSHiNCQQuB3HSYiVvuTvBGZ,2000.0,0.0002
3239,9fkcvWNFtS6nL8JWSksZtryoYcdyd4PsN6iG8wJJm8icTeAfzmF,2000.0,0.0002
3240,9fkmTa8Z7c94USrUypQ3icwNMaUnFjJ97feTpyNtJSpAL5mZBxm,2000.0,0.0002
3241,9fkrfehynanHJ3utartGWzDQnLj6JmMdqahU2HEV6VpqLDHnwwv,2000.0,0.0002
3242,9fm4TZ7AJhXXU9VbY7MYeqdQu9gk5curr31DCqjCgQvFbGES4D3,2000.0,0.0002
3243,9egDGKn9Xy9g3ENcwaoKsR2a7DzrNDKqdbMUUGxMnYbcPwWeSQH,2000.0,0.0002
3244,9fm54jXgqSBuY2Srq2uToqsLw4yF1HeZ4r3G6UAYAphebVQ7zrp,2000.0,0.0002
3245,9fn8njJbjqtGYnAbhC9oiqU2cJpca96Uotr2wxLdzvEHq95UG1P,2000.0,0.0002
3246,9efffbf3JXatdRkNdSAyShHEnDK5Q7pN3pvAF9eHGvQozoDU7BX,2000.0,0.0002
3247,9efe19Gtv6cPtZZvYBjqqvURyLKnPomAzbUBYmsY4Z4sSXYyzMa,2000.0,0.0002
3248,9eeEftPakcs2PbuxYobYf9ivCTg3eyWmTFg1ViQE7E9RMCp9Ca4,2000.0,0.0002
3249,9foUBaYm1dCjeyzcTwtTYKGYT4494RcVvWB5bCZbS1kaoRP9suw,2000.0,0.0002
3250,9foXkpifg67gRZ25uc33TdBUqtub3nDhxydEUeiSYDEHjr6atx3,2000.0,0.0002
3251,9eeTTnk1xpraTzVWztdYA9XraqaqAq9tky7g8UHheDFyqEMHEmd,2000.0,0.0002
3252,9eeGdm4uiDkyMnZRbgcBMzk8c3gYZBZeUsaegfMPR9oNUw3s8mo,2000.0,0.0002
3253,9foZLrPN1qX2AbEse9RVmmfPZMYyhTVm15XwfRwF2HSBP25SNAa,2000.0,0.0002
3254,9fobBa6JhGprhqwfrou7jPdeWKqVwAFqtVaJeR3h7UGg6gRXMMn,2000.0,0.0002
3255,9foeRbPbVghaaF5wWGFkMvt4hiM24NKSfMxJgugtnYYmpqRMzYe,2000.0,0.0002
3256,9fogkjNC6D3PBMWszFki7n42KvdwJDRNBYkrQP36K2tx7Z3nCks,2000.0,0.0002
3257,9efcJtB2LEAjVBZVqaxBNgtev6ePCcUz7P9UVXcnGYGupbWgnu2,2000.0,0.0002
3258,9ee8payKhBj4gguZAMZHbBijeTuk6wBpPg4ssxZ62hbwSzgfybJ,2000.0,0.0002
3259,9ee5Qzub2ERJrremUnW48oC8y6AHW8tiQpfs2YBYTej59P6f4e9,2000.0,0.0002
3260,9fp2FUD5kmo9AkddBs9pu4wDkj4FWmfhDYPo9DBcXXLbMfxKDH5,2000.0,0.0002
3261,9edzpjQojYqW8TM2p28jXUMxR4eqheqdJJXCgPJcRpZeDd4Vdfy,2000.0,0.0002
3262,9fp49vm58AbKxzoEoviDgvdVQCG2P7ucGgY6rGHo9vLQEqTA8H9,2000.0,0.0002
3263,9fp82BqKRYkLR33c44rYsTJCWgf9DbjTShmArewnpRAkdRdimn4,2000.0,0.0002
3264,9fp82WQ58Hq3k6qFJ77VKU9XmHMEjZ3zFYNgk7PRMQiWyU33icd,2000.0,0.0002
3265,9foSGqrnk32mXR4NgkgNYxBPuqFeoXRSJwwJH1khho9Qo4BBqnX,2000.0,0.0002
3266,9foRf2FXWJdEgxzNNC5f82HSpiqX6A8RcTYyTjPWTn5f386wCdK,2000.0,0.0002
3267,9eeXxgynaV1QMwKgKScnqQtZ253adjzTWkP7qZAVh4xgavJEGWj,2000.0,0.0002
3268,9foPJMRBZjGZoUwu2g2XFanYnCxkNTn638yx3HA6eLFRjWb97FV,2000.0,0.0002
3269,9efZoU25Y9bko2QzTMZrHvMpy3LKiWshoaEZhWaw53YWnquCrCg,2000.0,0.0002
3270,9fnGdjD5jUvhHZ1h5Far9eQzuKxUYUspg2Zohe5oqLcD2vt5xbv,2000.0,0.0002
3271,9fnHEb7mdoH2yed3r98dNVz1cEkVneT5Mac4LUpryHbaMLdM5Sg,2000.0,0.0002
3272,9fnWQLwXyj1fe2qxZZrxiuwtk2NPbSechCyN3sSegWk5pscEoQh,2000.0,0.0002
3273,9efQzbbJvSypVpGi1bVpr3Ch9MjibAs5m852dqzf6k8uuid5VuB,2000.0,0.0002
3274,9efMFemQmAPt6xF9bpxFALW3CZWHiXvQ1MJbuGmQcDgdSzL1reB,2000.0,0.0002
3275,9efKYUPVjZh8m7B1GUobF5GxKsU8GuNrJkp24yZuukeiMpATpt2,2000.0,0.0002
3276,9fnem11QCDgu4Yx95zMg1b76XCRUg34kr7Z3XyhRuqjEXnk25Fd,2000.0,0.0002
3277,9efBsvBV9vj3psbURE17J9i2nHbVVEEL76s8qh2k8HMwSTvT8DN,2000.0,0.0002
3278,9fnp7quHsEvbVp7Kkc6wAjmAYZkSuHFv422FLAmvzP3unjYLFmP,2000.0,0.0002
3279,9fnzNxgTxKutJ5Ld2zqsbaPZ2YXkK9LbqfhBhEVrhsKf8xBX6TP,2000.0,0.0002
3280,9foA3AGiX4WmZ7zo3S5pzmKvurEm7Lbi7cbuYgg2AanJx2b2m4f,2000.0,0.0002
3281,9foCy8C31UnrLyvbw4LCwf5JpheH3CjVeSBbNmk3XYQiopo7pQX,2000.0,0.0002
3282,9foDypNWtQbDEkvZiNuhCaHD7WYSQc51bVDg4w84tWXP3DGksyN,2000.0,0.0002
3283,9foEJh1iUjqHGwAra8iKTQFvZeW3fTPR9QjqdRUn26sAAzWqrBM,2000.0,0.0002
3284,9egwzmUGn2anVkzuL5ek83Qpy5pw1bAg22vRRvERJ7D7nK5o6SG,2000.0,0.0002
3285,9eh4xxoQfmAiKvamBBNWUpWxn6XM8G3qWLKHLfAkiP8kGrYYuDC,2000.0,0.0002
3286,9feVxnY4ADyK2568yyVkKZuT1c4zzedrJRxmvZaXGgf3XgHWzXr,2000.0,0.0002
3287,9fg5sLmG5bGhxfGiMoYLcfgcVBX8FApue9oHZ74M2yzDLMbJj7c,2000.0,0.0002
3288,9ffhXAgWvWW5bRkKx2iktiLDquuYTPjWXuQRw2CiThD3AxL6KLG,2000.0,0.0002
3289,9ffoykRpm4593JUfyK3snrVbhn1yaVt5zw5bLy9c1KDfjonesFW,2000.0,0.0002
3290,9eirYFwswh9FTpe3sBPVpbTB3fJ9HgH7NAhVYZPMLYTkd2QVmWt,2000.0,0.0002
3291,9ffz8g9pbADzPYrV4WD6imiJ1NVKZwdarfgN6PchfJ86qEAWCRQ,2000.0,0.0002
3292,9eioaWdHeZWpva91n6x7RDpt6ot4rvDSF5pKr6z71XEEBsyYDYe,2000.0,0.0002
3293,9fg5PZZkaqCdxZSsKDnmvKYxuL8K4fPfPNpKDfXWGD4psQkRaoS,2000.0,0.0002
3294,9fg5W3n2uVM4NUryT1JAd2vQaCoy5fFrKRYBN2DKC7S16o6ULkH,2000.0,0.0002
3295,9fg7LUTDdZ71pAQQNNWi7DFk7V8nvmtUua2N7FnY5NyAKVJHCre,2000.0,0.0002
3296,9ffdRvH6n1q6BCigFvDnkNeeNoxwVTFFVjLBEQjGKiHGo19QSkw,2000.0,0.0002
3297,9eimWDcujw3ZZwFjf8ikcedd35chMn5hsUGKrnD3f5ZQYkjXCRH,2000.0,0.0002
3298,9eiiz2qqffDxom1eseiuT5k1c9236Rk6PS5V3cWRJvUJRjTFAmD,2000.0,0.0002
3299,9eifU32REx9ToqS5dRxB8o61pJRWsvJDVKC3arnG9UadSyNGmbf,2000.0,0.0002
3300,9fgTctJEsVtdqXZNL3H9KnC1AfU5AzTTrcvhBi65Z3omh7ykyUV,2000.0,0.0002
3301,9fgV3Ms4cK5FLcP3hjTTPVtiKT5hQfEHcHwVxRZYD2xJHpwbWwv,2000.0,0.0002
3302,9fgcwQDTY8ShiFSB23q4HjoHhjymgvjsrV2T6QcUJptu4HDLHHp,2000.0,0.0002
3303,9fgorjBjyt6S7xcNzPxixWUjAVQ6asXEudmJEaz4Pm1GLnvvpHm,2000.0,0.0002
