,address,amount,percentOfTotal
564,9fjiooj1ZoRTRokDB2yXbm3ccynQkMKy3tSvDL7EhfwDXVec1p8,1.23,1.229999999999877e-09
565,9fXwyaynhUDtrH8jgFjF5MKs5uWrbXq3FNGgnFsYn2BbQd3sWXA,1.22,1.219999999999878e-09
566,9hcPZPNB5aA5kKk6Cq5xwd1VYFP9yk9NrP6DSHjmy3DXdupDUfh,1.2,1.19999999999988e-09
567,9iG2eTkf4ermwVFyJVAqxsvaLWH5srUb4jzWKEbXYmPS8CsY6tv,1.2,1.19999999999988e-09
568,9fauFCnScc2Y61Cj6bccHA43J8HrszNjwbbRBjhCMBBiVUetwA5,1.2,1.19999999999988e-09
569,9hbJN8DBApwAaYyqxFRXxBUSZY6UPMnJC7bMhdMwgmXtyK4g6FL,1.2,1.19999999999988e-09
570,9f1MbgL1zgdoiugnSPMDmXLCfkjEDSbeumWeJ7YUc7VJnKxYbRM,1.2,1.19999999999988e-09
571,9hFwLmA5R7CxDZQvX1vLGyP9nZPSYt7jsr6fsRyhJuUWTTWdwWf,1.19,1.189999999999881e-09
572,9fbeudeawR2m6TiMzCDj3E5uP7LJecZK8rNBQgbnp4Bjs8KSeeW,1.19,1.189999999999881e-09
573,9hTyXtHe3AWGBzx8Yy1W9hk4nCtkReWTH3WnksKeGpdjtoHhbLP,1.19,1.189999999999881e-09
574,9giHLnLzFHsS8529ARqSABLV9FX1ajB93AuGdaeG4p4pJ1pkuVe,1.19,1.189999999999881e-09
575,9eeqQWmj2z4XbTcxuYoq3EsZa8677791iV115tuju5yio3KGN1s,1.19,1.189999999999881e-09
576,9i1AqcsdiwsDHShESueQkxFJnB3pRpsREaXxJ3zxJ6X8tqKvB3C,1.18,1.179999999999882e-09
577,9fWaeGRbggorTH5RUDUyLAkvCATNzkNFNRAtuN72MT1tnMmGmTk,1.18,1.179999999999882e-09
578,9gYSghZ18XyPXSqAxyAQ4ddzTLWof4hMCNVUL5KrS7WGKwWEfoi,1.17,1.169999999999883e-09
579,9eXrkN3X2VuAJfQUsAEVRRGpDT1ARJ2Woaoa79sdw9RiztK5hYi,1.16,1.159999999999884e-09
580,9hkqmykNtd6hGFQcKqha8DFw5NRDd128euQLWGYfJ2XH7YBy4mH,1.16,1.159999999999884e-09
581,9gTJSQZyU4cQMrPLWCqvJA8EXkHZ3Ct7vuMCYu69DCqGf3Sx79o,1.1500000000000001,1.149999999999885e-09
582,9iPNxNYboUtGgKu5TVz59WgJwE4m42cu5ofH6pjtB24ab9e3vZ9,1.1500000000000001,1.149999999999885e-09
583,9gjNdRExbsEAvvQGqm6PJwSGLxUWAFHVySH1ymhzXVNgkeLP2xR,1.1400000000000001,1.139999999999886e-09
584,9iHNimzxe4fT2WTo4uQxiiXvZcR4tVnMovocZLoxEyNnaNCe9oG,1.1400000000000001,1.139999999999886e-09
585,9gPwuBMKAccN1XmcqJ3WiPqnKWsa2UoF97yo8h11QHwsQEEcgEQ,1.12,1.119999999999888e-09
586,9heW47wGMbafk2fniE8oW1aRCyJ24adky2xmXA6E5QFzLvQPo2E,1.07,1.069999999999893e-09
587,9hAf1LFQ4xBfuA7SApaRf7caEksQ9B3DxZ9EgDPjX8b1bxnU1SU,1.06,1.059999999999894e-09
588,9fFmx3aH7XWDwbbRShgcVHHNgZWqrJSMpfcHcdg6TGggJNnM9JL,1.04,1.039999999999896e-09
589,9hsDrV9M48WsNXeEU4TZDi4Exz84134krnZxTJprQAmgKpPnDz5,1.04,1.039999999999896e-09
590,9i59GB6ZzADzPgbQKGAPwEgXE6wJtQHWF4XYwaciakwfYcqLJ5u,1.04,1.039999999999896e-09
591,9f8N3owM3mzFyCihUWmp1FkvbvAAAd1Sx2CrFio1fdP6D2DvJzt,1.01,1.009999999999899e-09
592,9hY16vzHmmfyVBwKeFGHvb2bMFsG94A1u7To1QWtUokACyFVENQ,1.0,9.999999999999e-10
593,9hRuoYgA6uEZG46WvWSwTcKVK3iXozFk2SM65tS9iM883rGoXCQ,1.0,9.999999999999e-10
594,9hn1AY3bT85eMg1h2VwjTToP2Dt6XbSpQTRXjnAHSoK3dd7vdh1,1.0,9.999999999999e-10
595,9g9pRVN9puLPsRicWyUNnZcDRDAeEjxPqFsgf8k5EmHNwKw1hby,1.0,9.999999999999e-10
596,9fe5zAWVqPpknJeavxRYiyDxY6zotBBSwjuESVhbHgWWbCY3NeH,1.0,9.999999999999e-10
597,9htU9Fnbbot39goNeKhd3mDEzXEXXUmsu5NDt6DLKVG98JW3YHC,1.0,9.999999999999e-10
598,9fmrhz4zRkkt7Dn377GsdhZkTzMy39vF6Fkh2KqSjvdTs9sCRrV,1.0,9.999999999999e-10
599,9gnttJbJKRWzyHxUiVNYhCGHbuAw37BMTk782BJmT1j71Yw7d7X,1.0,9.999999999999e-10
600,9fYrKqrjdHfT5rJ1hK1E9fxHPNomYB5tp6TySLFkibumAuyagG7,1.0,9.999999999999e-10
601,9hQSFBts91eozEBLBHJFkRAB12XgpVRFYTbcqdGnUeg86MiSKCy,1.0,9.999999999999e-10
602,9erY5Jd8MShSVTiYVya3GxRepP4fUy9LEJeJej7v47gDCovFzAz,1.0,9.999999999999e-10
603,9fJmq3wyucy7Yfzvy8aVMnYtM2Pze7uoaYMUsA6qJsT2W31XgJZ,1.0,9.999999999999e-10
604,9fg3GmFg6TxsPMKGbw5sURML7g6p1x6hNThXEV94eBDKrnKMNhh,1.0,9.999999999999e-10
605,9feS3V4h9CY5fmXaFV6UBq2BNrfQBVsXHF25wMiyKyJwTVPkZQj,1.0,9.999999999999e-10
606,9iD7PrCDCYTr7pub24aorRcUmecWT4N5CHiUT2bu1CK3YNhp3nB,1.0,9.999999999999e-10
607,9fHy8fohhTXAqynftj3NdZm7siNopdSWze4ab8onYfSrXvYCrqP,1.0,9.999999999999e-10
608,9hUZK2F9Eb46kewTZCVfhzjEtPTE6HBxMijxidBDmhGuUhazdBm,1.0,9.999999999999e-10
609,9i4FAqDoq8XWzGUiAgMknJkGneXykFpx1CxX6fboXoJmmFGhAmY,1.0,9.999999999999e-10
610,9en2JxyCnQgjgRCaFMXBX87z1VcGjVvd3yug2GVmJXRHw59Evgz,1.0,9.999999999999e-10
611,9ewDzPigvarBJeT2M2QDJFRAZHEtWotdkSb6fUBFqJxnWHSBPBq,1.0,9.999999999999e-10
612,9hc7hEArgerNAfTdcTyJfQBh36hXLGsSftr2nQL3bsMD85PJMs1,1.0,9.999999999999e-10
613,9fAYhx9eKoPz6LRa2XsPGi8vakgm8kNuphrqGbj4RohdhJL9wiJ,1.0,9.999999999999e-10
614,9f1rQrDivnMhbStSikSJ59eKiyK4yDE4TvZjDZixVGgLtLcJ65j,1.0,9.999999999999e-10
615,9iE9KFfciG23Fii9HesmxvMtrkLa25gSwrP6j3zMvYKqcqp3u3o,1.0,9.999999999999e-10
616,9fVUUbEchkAA3TchB12jKQBkTbtGQiPUbY8YzfweQVspDgvfXka,1.0,9.999999999999e-10
617,9i81zvMEyRHfKfc36yitQe8YuaGcFPKmSo7MiZgbjxnXQomEN7f,0.99,9.89999999999901e-10
618,9ge1VwW565CcAMCrQC64dsHrtERLXNwo34psasXzBPKvTHdpyXG,0.99,9.89999999999901e-10
619,9fKtFPz9vWgTLpS9mCLjWS2vy2hJqvcv5r2dc2aPMko9BNdDjt4,0.99,9.89999999999901e-10
620,9fuCCy5KFxpyhJEWK7VoYwmnNDJfn4zhkuJByft4EN1Tssvk99M,0.99,9.89999999999901e-10
621,9i8L9vQe4EbhJhd988CfvEva2wo43z8d7VpzN4aRpP8yBA111WN,0.99,9.89999999999901e-10
622,9hRCAU83ExatwZnt3Jwuet7Z42FS1c2BWF4FVbb9BKhQ2ykmAvh,0.99,9.89999999999901e-10
623,9iGveg27EFUFAdLujKzzMQ49SGK4MRHTDucjdpyGAo3a8dxEvRE,0.99,9.89999999999901e-10
624,9h7Ru8bwFzvcZNHS3ZiXTDL52ix7GpzgbcFDipZ6LpLzrqXJuER,0.99,9.89999999999901e-10
625,9h4u87GC4FGPxVT1BZwYjRig3SzV6jJWqaQVJ9GxVoXKKBDjLSN,0.99,9.89999999999901e-10
626,9eyJuufnqAhMbqSezaFj6ijNRjirYX9CkxmwsvjrSDkgGndzjFk,0.99,9.89999999999901e-10
627,9fnF9YY4jtHfHc7C4wLa3o54N6m9ZS9bXdpi2B65kuagNXXWkAe,0.99,9.89999999999901e-10
628,9haybaqGYKH1qeJAfZPLCya1267Ue5GomC1vMKoB3AiuQPQXRPW,0.99,9.89999999999901e-10
629,9f7hv4Hx5k7pQ4wPkwi81zQXQFYiGWUBnVKc4ccZEQ5tGiC4FeH,0.99,9.89999999999901e-10
630,9heRJYrtkWxKKyk86XoZ81ZtXiRr65pqtKHiqkUV6m8KL6dyUcZ,0.99,9.89999999999901e-10
631,9gqC5vZwMxHKtRqb7viwxmRfyEsT8pgAELZLdth4xd7AeaPnBGk,0.99,9.89999999999901e-10
632,9fCZt8voxWyvKEJU8ELHKeZ7n1xTKZU8abfXvkkejc1XbhtVeMb,0.99,9.89999999999901e-10
633,9i54YWkV3fWJsUzTgEZnqhB4pU5WFwVzg7vsPLez7qXQYUeQiD7,0.99,9.89999999999901e-10
634,9gBtnnXGxZMf79rZ9beu2az6DiS8G6KMWsPYyaSxX7LhjB23sDh,0.99,9.89999999999901e-10
635,9hszEJC45mYsWSF2gbvsoPJNEfm1pdA2uR6WrHuzEmGaB1mWe3J,0.99,9.89999999999901e-10
636,9eirYFwswh9FTpe3sBPVpbTB3fJ9HgH7NAhVYZPMLYTkd2QVmWt,0.99,9.89999999999901e-10
637,9hrCZ9FFC3vB1m7AuPkxNnh42Lm5ReF3KvoXQpErmyNzq6Mvryg,0.98,9.79999999999902e-10
638,9hfoKCrP8RA6YWXRzMBvT6aHA5krG326yxFNUewnBDP2AEmsS1q,0.98,9.79999999999902e-10
639,9fXjypq2dsdysRrtsyXJHhybpmjT5DifBc3dDFWeZB9ge7pqYzn,0.97,9.69999999999903e-10
640,9gaixvjxdSP25JyTB168BEKsDbv615XoztPDzdDZHSYJN1TwT75,0.97,9.69999999999903e-10
641,9iAvNC7PgPPwNDjRUqBLzfJoWboVYfdUPzXsjDRJUcxHnTeP1VG,0.97,9.69999999999903e-10
642,9guxohyTygUcXCndZqmR2GSFzpjLcaiKCBEKkQuQWQTYbvDwum5,0.97,9.69999999999903e-10
643,9fEjiprjwCzivzpH5bgmydSRWgyxvpGHSSRqfonapBkBrKaWo8U,0.97,9.69999999999903e-10
644,9giWqa3vy6ReFbxEpjiaihvXM59QaJXXv5h9VdSbWnHSpr1uyNC,0.9500000000000001,9.49999999999905e-10
645,9hhATn69f1QnFx3gU8FX9aV1FUCfKnPsRF3CgE7utDZ7ZPr81Y2,0.93,9.29999999999907e-10
646,9gCXGzpWL27USfdRQJEPXNSqaXKh8uUHpVvkmomwc9zNzjjZwxP,0.93,9.29999999999907e-10
647,9iDsugZVWwakeqgWz25b2dJka2PWmLUWWErRm9trLwSbARUDy18,0.93,9.29999999999907e-10
648,9ess1uKVYqpZAGjjzXNdhmvXwAPW67BTHnbmUzNXVot4KuEyhtY,0.93,9.29999999999907e-10
649,9gNUrZ32eHgugTtbxFcquiRTtwLrswLUh7EDPDHSuD6geWR3vbL,0.93,9.29999999999907e-10
650,9fD5bHZKzTLvPM8jdcHCMHZhAvjEEYUMEsMkVoep7VyaeJuAUMD,0.92,9.19999999999908e-10
651,9fKqR2umhYLfx9R1FhnA3D3M74uygChoQNBkH6nW9cutukA5VCw,0.91,9.09999999999909e-10
652,9fTEM1TfwT9s1zqos2LbroUEdAWHKgdLMmkspxmaDbs62SGb5bc,0.91,9.09999999999909e-10
653,9fyQcSDo7AuGPy5KAyvXP27ehsohXFbeyiZJDCeEqcRTfBB2HVy,0.91,9.09999999999909e-10
654,9gAqhxyXsBqwEYhd71e6WS3W5v7WF7Ni4TodoC8q6HiEZXXJ1QP,0.9,8.9999999999991e-10
655,9ezcf4GFUNVreCRyuPL99ihyumrM4JNsX4Cz9w7f3YBaPQC1pt1,0.9,8.9999999999991e-10
656,9g7AceWS4EAo9wmbJZN7PWvXYzJ6JomAK2dsPA71JYKbGZ5NPmR,0.9,8.9999999999991e-10
657,9h6xpxnmziDUuteoY1iDVQXWf3Dwr51byboF9WP5CPD5Tyrgbfm,0.9,8.9999999999991e-10
658,9fjEPX1qvRp8di9xZnQzkHgk3c3wJgNpdyVJXrW3N5kLqkp74Xp,0.89,8.89999999999911e-10
659,9fQfvMaUnwbrPbjUhnLmEXzzvA96bY2oprLuARQssPjEmtPMVVq,0.89,8.89999999999911e-10
660,9hz8FJyetAt8efQxpYnBZ75xzBd5gPiihcQBua7i3aum9VwHcjE,0.89,8.89999999999911e-10
661,9fwfSSLivZZh1UBc78w4Wb1unSVBkwQFLZV8yCtXfkTHDdUJNro,0.89,8.89999999999911e-10
662,9iBv1cCQ3Nppq2CZ4CxygZKFdLkxNhQMm5soudkmST9DVA4LvhF,0.88,8.79999999999912e-10
663,9gtqR4w8oeuzxFpNGuStiJjVaH252XFKKY8JzR6N21yjXGXGLwZ,0.88,8.79999999999912e-10
664,9gCyaa5o2VeGqx5pMd7h6wr6NgJaymRA2VwqaAzg9CvWM6eXQnq,0.87,8.69999999999913e-10
665,9fiwfnDcngLaDbSBYysACMNmEJwbBuJLfGz5wHcQNY7d79v7JcC,0.87,8.69999999999913e-10
666,9eqRdKuG5tT5B5b5hfSkdLnzpahGzrvgzy7DaNbVaEAHdZhchCR,0.86,8.59999999999914e-10
667,9f5So2nj7mvctUbuT3fj72PqqAfgHkCX7JCGkWW5FEqxkaTVLME,0.8300000000000001,8.29999999999917e-10
668,9fNT8DqnUmKQ1U9a7G924EJciDc4PrXXiBTZdK1YqSquCKuGo59,0.81,8.09999999999919e-10
669,9g2xfkX1PWn3cAPVVjHpbeYtZCb2npvBNmxysTCgRHqdA2yqntv,0.81,8.09999999999919e-10
670,9fyNN2CUnpEpNLbBkd94U4UMnYC38dawUt6yV4CFeXQ48TgUUWf,0.81,8.09999999999919e-10
671,9hMZT5n37cN5xQznar5emdLJXXHRbFWT5gQizQfPrxqsHBYvKgN,0.8,7.9999999999992e-10
672,9fLztEGnKPBLdskJwMy86HuonqmgaLsKNxf1EEYFa7QZ2afYnPW,0.78,7.79999999999922e-10
673,9hYEBpLg3wHWJF7SQ9AZp8kVHJ2tdFnR2DnMBjw2Y3JkZtYk2my,0.78,7.79999999999922e-10
674,9i4KVuzTWnoGfEjiYEqqXMDiZPxBz3cyCEAkjGRugc6BKWm7KqS,0.78,7.79999999999922e-10
675,9fQQz9JBBJ3xK4bcBEhyQZoAMbzmeKg5EMaAw42Foai5LyoDemG,0.78,7.79999999999922e-10
676,9gbgY9z2ZB3Ag6RpnnWuRSpiZk8RbfDyy4ebjro1pRgv81Pkj2R,0.77,7.69999999999923e-10
677,9hHj87hVrpAVth82ezfbQo29dy1T5ZtRpwJZJyM1WgvB4ZXjsMG,0.77,7.69999999999923e-10
678,9ea4BTeUBJDsVHbof1soj9iYb4RLqXR5cfer2zSbodNb4pCczkj,0.76,7.59999999999924e-10
679,9hDJg6XZVCaUqepcWVXySrLXGYom9D3ocvaqTiKUgngVrqxwtMm,0.76,7.59999999999924e-10
680,9fceMTC8L75ucgaSEuFL88vi5ogVetFpGH8hZUshECEXXTgaDBn,0.75,7.49999999999925e-10
681,9fAyB3ZedX8v1N7hjL4kAguDRHyrAAqndrTe5TCc7HzXrho9Kia,0.74,7.39999999999926e-10
682,9gXTdbXekF1io7PfRtZ9z4jtLR8ydRFZP1GmgiWL3yLcVudDrZq,0.74,7.39999999999926e-10
683,9fiPXjJKLR4zR37CirAUC6ZtfoycMgCWzEAaSjnjasqVSBSexQA,0.74,7.39999999999926e-10
684,9iJtU9MUaGvnQ6B7HzNKK4PrjxZXA4F6bxuKaKkg7cRnLQCQwzD,0.72,7.19999999999928e-10
685,9iKX8GTgoQ15yLiRi3Ki3Lm2wDLUkxAfGL9TQsXV4hjGQqJhh9Y,0.72,7.19999999999928e-10
686,9gQgjFPG2PefNjAvXf7jHvbVKsNLMjmiaWC5Z56hsLMwJ43tzs3,0.71,7.09999999999929e-10
687,9gGxqFN8qsgRQjyMsb9zjuDxTiUvzvUDXjws1fFLzTVwopbRHBU,0.71,7.09999999999929e-10
688,9fyTcBkcSTuxDW6oQmvjmpsrtH2ruAqEb7gLU9negdfaUQ3nKut,0.7000000000000001,6.9999999999993e-10
689,9g6oQpTKVrkKWB5A6S7VLfatacoeZXkt5zYy1TEFRtMHAypLbjA,0.6900000000000001,6.89999999999931e-10
690,9gFGkyuPwLcUVX9gy2wZFomtBzU1yiYzhF4Qad6maESsw5tHv9n,0.6900000000000001,6.89999999999931e-10
691,9gZB4FWHgFNG3TEBGW7D3UZ9KrYimr7UnmgF881KgjyUhPA5KNe,0.68,6.79999999999932e-10
692,9h2PuDrdU6imZDB5jxWy6aZAVj3vt1jvKkQqvSontnSqQngAygC,0.68,6.79999999999932e-10
693,9f8kBnTGneqxCj8nNyBCmTozb3MkFg31FhzSbSLusWWa8BzQPq3,0.66,6.59999999999934e-10
694,9ffEUce82b7p1crgy37djUf3KXxArL4MPNPbXKz45J7kE411cUn,0.66,6.59999999999934e-10
695,9eb8p9AB2Coem6fxLVt7D4c8zS17J1ZwK4msBAgNTSyBZemz5fp,0.63,6.29999999999937e-10
696,9gcvnoCd4uLZDbZeESsDhadZMfskdZQmcgvZZfiXz9QYKzXMGPo,0.63,6.29999999999937e-10
697,9hYgR9g6XBPx8dX9VawHY17TVCKQ88NLZB8dr319V7j8R4AJZSf,0.62,6.19999999999938e-10
698,9evjcDC6NBhipECzkk46wgBLFRvResGTdsLjmMsHYpvB4gBtH2N,0.62,6.19999999999938e-10
699,9gcmnxYra1FHm7xz1LjyDBW8NL6yNu1KGmkfN8jRFixkZWqcr9C,0.61,6.09999999999939e-10
700,9goKXY7a1hrGtvSCnPXtbUcMuNynAfkEorhcuYcsYywgSwiaYQE,0.6,5.9999999999994e-10
701,9hGFL8nmazJwux8diT8AZaSBv6SYGe994PfDE87JzcFVxyCqwtJ,0.6,5.9999999999994e-10
702,9et2SnESyDm83mcFR9yLa5dSVQqnNmdGAXZGdiQZvoanSjURVfA,0.6,5.9999999999994e-10
703,9fRqDXAkLhYiMtthL18YYvaujRJb77A4yDdSd1DEdyv8ymaGTna,0.6,5.9999999999994e-10
704,9hhmPaDnHvrFDzG6KngPjj5LcWaz1TXuX7awMMzqZXAcCerdGBS,0.6,5.9999999999994e-10
705,9fhCvrdtoetdw83CEjwgvccJ4yji22zvcvEPXTXpLRxUkm4Spje,0.59,5.89999999999941e-10
706,9fN51mdSEDXfdfJEnD8M6A3FhQabtiXbiS8RY4ekQQNezeL33q7,0.59,5.89999999999941e-10
707,Dxg1z3EWag5q1no5zsYLrjPt5nN3MXtWmLP46L9LzG8QR6irRg5Ru9SWvynKwRYEa2opF6NDDw3EjeAawVhn6rRx1Sq2iHVVcNhk5uDfkTsHQT5jjjeuFtALy9P7bu6FEJeAFEqWZFxe8f3xy1L6NHoUvE2KGuU2tRNuymNbo39m3B1La9K79Ko4d4q4ALccLnJZ2Q4mPxk2Xo8qtakZ82sVAguZoxYTkfbgFWcJPFPLUFmzuWFvsJVt7MHhgKGQFypgtVytC6d249nKa2tJQ2CpdU5nTHLPjrEPLJcyfd44YjNBeQYmbY9JCCp7QdfqyXB2LzA4dxzXUR7iPHDxJdWxavUPrSkj2fz1cVbZXVUz32jSRNPSkhbKQs1r5yXuVPdVHEeXWadBnBU2sUxqsxyzds984xtWqzunpYnZfNf46nZNX5fPKP7Tj9TDdBVJKuBqKutvkwvpWr5wswp3rx37zMkoq1euwqCzcJYndSbLvxqLYmf16etCo9EHvBHKMqbriECa8D344pHugxquShiGcjq6h7HawLUyVAudWyaxmJhz6cbUvYyRoCZZrWeGPeXm44MovoqazrxdbML1LPxUV9XkEpc,0.59,5.89999999999941e-10
708,9f2kUQD9YpDT91Hs1SNwszWq9cKQTRTZinodGNxH9VZF4KcE2Uk,0.59,5.89999999999941e-10
709,9fCyhudURbDSA2qi9k3sh1LgbHwyFwT6fck7wQW2YYWk9xR1miN,0.59,5.89999999999941e-10
710,9g2gdrPDHQAkwLnvcaSjGof7Hcbg9mPZ9W8bzmdJM9SU4i7qEet,0.5700000000000001,5.69999999999943e-10
711,9hoiLQCvDnwLXkPd7SKEDTQSdXhC5fiSYENFeSPtgXtpz7p8o2u,0.56,5.59999999999944e-10
712,9hrqmh6nfRxRCA4qMSz13Pi44YwPxfxL8XzNAbdJmBJy4RAWHk7,0.56,5.59999999999944e-10
713,9hia8xxhx6mw68QjyioSo9bMtZjfsf58mub5WCkQsNTq1pyctsh,0.55,5.49999999999945e-10
714,9hKopx2v4KfEWdCwzuosG7tSRTV228keiz6RwKqrsZHsLZHn8y6,0.55,5.49999999999945e-10
715,9gZttg88EpGmgP1FZAAK94wjBF7tNxd1GTyPpybcinnDFDzgRWd,0.54,5.39999999999946e-10
716,9eme4JL8kf3rTTGZMjmfirLPKR9PTyquck6qsUTWfygdKiDMVJq,0.54,5.39999999999946e-10
717,9gZvWTgZTkEYVrP21hLtj7T1UCLvccDz1SHZU6E2C9eybHYgNsq,0.52,5.19999999999948e-10
718,9hdrEeBxNHq6Z9xo9vd7Ut2YBhWibXss6WQ7bt1MAFiAnR46gB3,0.52,5.19999999999948e-10
719,9iMzST2i2jSHHkRAAZ4Fj1bp3yr4wkrpUKn6HovBGyUUzpZMLay,0.51,5.09999999999949e-10
720,9hrnR5BJ535Tdaa5o2F6t2x8CuTtAZwpevGyzPun7m3tVLLJfyx,0.5,4.9999999999995e-10
721,9i26Lf4u2nNKBSqzXqCmHe5JZBxV1B7AcrhvtLHAq7TniW1THBY,0.5,4.9999999999995e-10
722,9etDUKyqExANLbyeFHPxWcuKk7FXaNjfWjGaQMmfQ92TqoQ1kho,0.5,4.9999999999995e-10
723,9gvGXc2PfCLzU1sraCSfFuhEceiS2bCjQpb664bcCxQda7rEhob,0.5,4.9999999999995e-10
724,9fNqC8unhjsrEAU5RVoTcqaCQ9B52bW4M2jXXWy17xwToJDD517,0.49,4.89999999999951e-10
725,9gqZVL8iXG2UFBDaGao1XD4GoNzEMCmt8EN2DZyrFLwMHS4Auyz,0.49,4.89999999999951e-10
726,9hUdkAnkHtDeDhTVvcMTFSbgR3MXPc4PcY2G2LgBZWQBrPkSQeR,0.49,4.89999999999951e-10
727,9i2Fu3r47DJ5X6CcWUYNdKRjA67aF789onfhtL2GzeBxkYSzavn,0.49,4.89999999999951e-10
728,9ezRe1WNeSceECNYtxVr5mAR3Hco6s7iQKtG3GZmitU7PDAL9oN,0.48,4.79999999999952e-10
729,9i8VM55s9UAx7iDppru5DG9MEugJEkFZe6NoYUSw3Yyt9EGjDb1,0.48,4.79999999999952e-10
730,9gk6EYf8FpbQzW1y491N9QyrrHTw8gsGXBkHd8FkZnR6ypPdVNa,0.48,4.79999999999952e-10
731,9f7z4yjXSuDBngghbABjddZ5Ds2f9s9Vw1eyCmbdtwr4jj8gbp1,0.48,4.79999999999952e-10
732,9ecnkwQCqhGSAt9B82C6QyikXQkQxrGJaVZm7QMXGyixaKGQQcL,0.48,4.79999999999952e-10
733,9evruWoFfhTZ4q4Xc4whQK4bJMqMAF7z9YeygzLvCHMgR17Pt5n,0.46,4.59999999999954e-10
734,9gNejc9aPP5mA3LN7a5ZWxMCTpLrJgpKeCqXWAfuTCTS2fBCAPY,0.46,4.59999999999954e-10
735,9fBYJA3xhx4P6X16VEPihCYWeTzassmSjT77jQPaYMdVCJ13Kw5,0.45,4.49999999999955e-10
736,9iQKsLroTjwgfUX7h7LhEBDb1x1AbxayuE7HEoKifRdLJ6wttv5,0.45,4.49999999999955e-10
737,9h9G2MFMkD7CtE1GnmYcHwSGQvFoLpSGsKVeYyGLGUvpNGLVdSH,0.44,4.39999999999956e-10
738,9ebMXQytLyKTpyVQcPDAi5ChNpDuypmk3numgSFmsEPvUwmCe3j,0.44,4.39999999999956e-10
739,9fX9rTNrbXT4LW5x4PEwWNFC3XMFpknyNYtFhE8ddk8tiDVcSM4,0.44,4.39999999999956e-10
740,9iP61EdEG38Qx3pn5MTVLgQv3zXgTsByKLD4o633EJcXT5boFvF,0.44,4.39999999999956e-10
741,9hFViMTPUCmEaGvpcmpjeUQYZuHjyzgC3ur2hs3ouNJiX14UoXb,0.44,4.39999999999956e-10
742,9gUAYfurSbSy8LrCjqX47WRQxntrxCrGy19FP1h73kFK2eaQ8HH,0.44,4.39999999999956e-10
743,9fU3yfDcmG32EodAF5hjDqAadvHcVfD3aAovsTPpxMwPYcs1bRJ,0.44,4.39999999999956e-10
744,9h42Vz349xqF8sp47GpKNJMqg2AhBdXsZLWGuoebGPEBnMhtbPT,0.43,4.29999999999957e-10
745,9fzNaGCASHZu2LfoSAUb2QmnEwdd9xtDwvZWPpuW438ptrhdV5H,0.43,4.29999999999957e-10
746,9fjHoak5UskLbVHeDASQ23wSohkEHkqXGMmvfgVNMv4QGnyPt8D,0.43,4.29999999999957e-10
747,9fNXN5iiPQXgdCkN3ZsYS9gvsYK9uRDssFFLHRFNqPNcxiScBz3,0.43,4.29999999999957e-10
748,9h7PavNwpuNy14M67bMEUZ38SzmJYDsSQfSWkhmJAJncxxZVeam,0.43,4.29999999999957e-10
749,9fQN16bS7fxA3cDpr7T5BxH4X4WV2sXqpmQw1mahpmyigZn6ofP,0.42,4.19999999999958e-10
750,9gB9W3vVriGRccfYTvcjsYUx1HUhjD58z5LLq1e2PkgFv4XugmT,0.42,4.19999999999958e-10
751,9gUpR1ZHr5UKXp8rY5tdPfAVUBFRJgVF7SoXpDfWNMNTT6ovXTB,0.41000000000000003,4.09999999999959e-10
752,9fqpazrxR2rj6h955UCbqAnk8bGNxY3CJuCpVbtxmWUE327umsc,0.41000000000000003,4.09999999999959e-10
753,9gtVj2uQbLMyAqytt1JT1aU92UHNAikZnYFafKgdzCMUhdyhBzg,0.4,3.9999999999996e-10
754,9f9MButEMuMGfA1GXNtiMmzJvDxiSLDsqDUmKwbZsLpFPEW1f1g,0.4,3.9999999999996e-10
755,9f9SnxmJqAvThgHAUQ4wEvRQsK967Utohsq8qLKiS7Ssi8kiCZy,0.39,3.89999999999961e-10
756,9gLFXvQ185Zhe8QcVZoyzZ8x83quea7SXpkTYX35GJencPwpCqa,0.39,3.89999999999961e-10
757,9eza1jPMXpxpRECmjXfKxrttqazZtv2RHK5KpSDfcoyiE2MWos9,0.39,3.89999999999961e-10
758,9fsoCpvnUWZWnoCK8rNMf2kWhwe2tJwifKTo455MFLcXMc42SN9,0.39,3.89999999999961e-10
759,9fdqkW8N5RaAkHXLB3jbBUcFqQaRxSfixKB25Fph7TqvZPka3Bj,0.39,3.89999999999961e-10
760,9gicpipSQr966cZrD2MwW5cjQw8PdoVAY4FPXcdn3mqWZUAGSCG,0.38,3.79999999999962e-10
761,9hQtdjQPWjSUfZgHrgAur5otPPFsT49snzK1ScNCu8VY3DqxsK5,0.37,3.69999999999963e-10
762,9hS4DQes4oiFAb3PA5TQ3bHRdrKepKP2cBxDRiVrtqeiqFPFS1h,0.37,3.69999999999963e-10
763,9gEfMbfJeA1x3hhyeq9jaSxTEFvWXunVv2HeB7zodnJJQSHSFra,0.37,3.69999999999963e-10
764,9eiQ2tdSJGHtd7E4QA2LRxPQjtyohcpnXEa23uiGBQdSbdEDcU5,0.36,3.59999999999964e-10
765,9fb32c1gxAyKnQW3BJoXaHW1TLHM1Uqej2n2DwWZMfEYYE6JN8X,0.36,3.59999999999964e-10
766,9he19YzmynpNWi8B6SUVqK6oownpypk1TFy92zvN6gjxXdi1yxQ,0.36,3.59999999999964e-10
