,address,amount,percentOfTotal
3200,9i2ELXHjPMX2Vvzk1jTvgCU7RntSss3FSsALR88Qr2PKZykZTt9,1000,0.0001
3201,9i2FESgSyQtck1b3SbVZM75VFzQpZ4qTeK8wT6RdjXWcyU2TjX9,1000,0.0001
3202,9i2Fu3r47DJ5X6CcWUYNdKRjA67aF789onfhtL2GzeBxkYSzavn,1000,0.0001
3203,9i2GLv4twWCB6ekFGNn1wLcXEok23EezLEezXFMNFkNWBUzA5Gg,1000,0.0001
3204,9i2Lh3B9qs366nv2wHM3LQBNog8ggzVgDvSMpSdW5JuCSy3fYSf,1000,0.0001
3205,9i2LmosxogyVbGo9wDg4BpLa4PzUz89KukkZy8PJwV49VdrJWFN,1000,0.0001
3206,9i2MHZDA3ttQuHUrgMxwWamRDQ5cutC594ZhEwjoJZ3PkvqWix3,1000,0.0001
3207,9i2MYV6srA7sXTkBmQexawwEBy5xBFpCiAR7sn41oxk3vHvq8GD,1000,0.0001
3208,9i2NB4DnTu73YWq3FKHScpJt2cPuNuzKjfaMSbfHmZnoRuFWySr,1000,0.0001
3209,9i2SdQonCtb63q5kvgD2k35KTnPfmVvGuw2Tcq55Cz91PsTVSHo,1000,0.0001
3210,9i2xDC87Uainxxd4Za38w2EZXa8LymoKchJit6MJz3gmGAA3whr,1000,0.0001
3211,9i2xchbGSGVkzpUDARRBA5LMunJ1a7wCAWiwHB4Xfqk3q6L8cE5,1000,0.0001
3212,9i2zL97PtB57Dxba8SnpNmEDHHDBQnAnePdYcJH6aU9Zmm2YBtW,1000,0.0001
3213,9i3R9D673bDxBeUHm4PBHR6R9Hwjserx91HJVXAksot1X8ECJ21,1000,0.0001
3214,9i3UsPPr9BDiYFv3QTeyCtqz9r8ufTw2PQHPEoenajjqEyvbKUX,1000,0.0001
3215,9i3WFBq1v5yWBtoAFF48JkKsD8GDfMCmNQRPHXPdLdZrLjdMGYQ,1000,0.0001
3216,9i3WHPsXtNX5hY3oa18fLmJFiexwsxVvATdgQto6S3AXQTEEh7R,1000,0.0001
3217,9i3XGKMMK8djFPLaZgmVG4FYhyLoYpD6VLznTtxcPFG9V8Py7Zx,1000,0.0001
3218,9i3YLMx4KeQERYJsa3sHR7mt1zrDBySmL36TVEAvH9rHACzeYdN,1000,0.0001
3219,9i3Z7kta7XVu9rw95E3C5jCw8MVzKGiJySao84Dn4yG2oo6p6Vv,1000,0.0001
3220,9i3aPb3HLcQdpqJuG8Mwv1VUrK63dEAZdZ93Xz4FUUJ61zziveT,1000,0.0001
3221,9i3aa5nsbKHsiRPF9mKPk4YgykaUzBWkCZVfdZksi4gu4ZiWYvZ,1000,0.0001
3222,9i3bcb4BjSKKnScDt3gebxvthEST8joaLvFcbrdEtzQNWs6jEvt,1000,0.0001
3223,9i3cq9G5wyyUHHNXCQiJR6sK2MhNXFYZLJvhJSRPEQ5WSXVoz7e,1000,0.0001
3224,9i3fLGi6rwgBHcDThsSahtnPBJpn3DczykQQeUUijyPvoKNZ5x1,1000,0.0001
3225,9i3fpMbasLty3vny2dTsoRYKHDTByCDwCcETLoqGTfK9wCWYfHu,1000,0.0001
3226,9i3iRCwEJMXo4o4umA58Bq9nkW1uQpqATmHsQLdakgTA35EMJwj,1000,0.0001
3227,9i3jXFBM6Uonu1h78r438uNZrZGpTFdfhNizmS78RjvEEkyHSaE,1000,0.0001
3228,9i3jsLczRoodU1hqD531KcSGSF8BYZfiVgRYLo8EUzzgkp3bzPM,1000,0.0001
3229,9i3makCHqnfigmJKfqRWmNzbBVPHyamq7FasZ3ZwBdWJFv6LV3H,1000,0.0001
3230,9i3mnWii77gqT3EqaPmnuVfFhbhhYycjcvkYDUGgK1KPusedEj3,1000,0.0001
3231,9i3RcTd1oA6NkYmzB86bWxAhakvCQSbu5UPCXa5qemxbFqS835g,1000,0.0001
3232,9i3QojcR4HKbwDaYMnqLuoes7KQSxfMsSY69z1iFaFie2YmKU2M,1000,0.0001
3233,9i2zNrQqYLouPREWdb3RWtGc3Kt25UWRkLCF9LMLUuVsVwKpjNg,1000,0.0001
3234,9i3PmmkaP95jvYGr9m9Ua5qTiJ3iF6asqL11SQbJrzm1aZwicFA,1000,0.0001
3235,9i32RhEAKKXdDeGhuhuqCmYbHg4SPMJWE327BLhEtiajwPAg8M8,1000,0.0001
3236,9i32eSaCefvDReUmkaq4NU8wPqTnrMoxAnTqbXVFcpAVx74uHca,1000,0.0001
3237,9i332twrpVLhVDrKBk5j3CTvSm4aHfeKVat1AtuzTAvMQmJHcoC,1000,0.0001
3238,9i34T8SuvWU3X6dLoYMvDuUsiChooGjjBWyVLKCQj7QyjnXYKC5,1000,0.0001
3239,9i34XeYyFqGrDBVik7ERg22a8BXz4s56zphHE84AJAx7pVgrsoe,1000,0.0001
3240,9i34u1cZ7USkZAVAsj8EyVNaA4UkoFhcrhM2Kba4YuPPKrAsvmA,1000,0.0001
3241,9i36WCiCwmYyUHgeEqQdCVpmP7P4roWmNhgyVEjB9VJaVSs3B9T,1000,0.0001
3242,9i37EweeB6m6U7D3XJpZni6qssb8ud1X1Bewm5zZGV8RQuyZpiL,1000,0.0001
3243,9i37PbQmV9meNt9igXen5Vm2XrLMPEEPqbXfzgPpe1V9ZitNaPB,1000,0.0001
3244,9i37yUiRtimoUxP2GPA7NTTeKLbrtWzPyDjotGm4upHc8wtnZTS,1000,0.0001
3245,9i38grHfMAYbtzh4rLtmohVyitJPVyvx4B1exjbGjwqpFMGTUsc,1000,0.0001
3246,9i3CuXe6xAxVap3Znu7CjDwCEtWsz5Bn8pFxnxrDnTU6vDz69cK,1000,0.0001
3247,9i3HJq31Do71JbncXs4v3hafSeJYi9kBu2nJjHQLRXMCkSvu29z,1000,0.0001
3248,9i3Jm9AyKCLffdKdePKCX5dJL4CqozPfbLPAYkPEjLu273AXD6u,1000,0.0001
3249,9i3KbSiR9P7QiUdV9N3JmdbrfaW5BN8VSXQBnBKxTEJp28cFEg3,1000,0.0001
3250,9i3LRvgBiziMJSMZKwHcbn9CEtv7dmBRjh5oA2iRiECRbNub1iX,1000,0.0001
3251,9i3Na9nH97CU66BJ7T2fPZHJUBqD9LZxttx3BvzdFJjNLySL7aq,1000,0.0001
3252,9i5mtVK4Gyqe2UYwn8bA1TrGirSRjPSW9Y2PVoNM8wqMd2dJZbP,1000,0.0001
3253,9i5mxkdN9xLUe7CaQYLhD7ji4wxAFnce6USBQdeYH9AwYpCoK1A,1000,0.0001
3254,9i5o1r8r8CdsFQPaRhdK4W72FocXn4w8q1D7vPTSU8nxUH2SvDf,1000,0.0001
3255,9i84WohYs4dG15KPpbdwB94Vt2VZtL5iZboKLzZ8PNVzhj6juV2,1000,0.0001
3256,9i7yWm8zSXmU7PXqizT5eB6JB7nSY27iMngRGhxkqYCZh2EV5Q2,1000,0.0001
3257,9i7zQtBLnkaLHUFXp2JSnFbzLL184ruDv7PrWMexDaD2LjABbbx,1000,0.0001
3258,9i7zkpz2SsyAG5TFKotiVf5WSGLJwqak6chDaSjFNDAHgpdFeDP,1000,0.0001
3259,9i81BVh7PUHcQTzTqexhM16fa3N4uvBCmfYSW3Ksz7sejXJCo2t,1000,0.0001
3260,9i81udHXkVDBX1k2K65CmpKxr2CRXjjuoHuEYtbJYioLqjgzJRj,1000,0.0001
3261,9i838f3puzaLcbxP4Megqh52ZkL6wrJyhDwinYKbcbN5dWuifMH,1000,0.0001
3262,9i83FADMLdWfY27NDU5mTW2RiNXcB9Jbn1bqWQtpDGWtj26YL4n,1000,0.0001
3263,9i83GnvxwT6tECC4dGiqHggDFwKNu5mB6AbKimsEk3HmAcaif2Y,1000,0.0001
3264,9i85BqFy2d7cip1L1T4tpvVNDTTRyNiSchiRdYRsLYFgywPhFgC,1000,0.0001
3265,9i5oBxsKuxCCLPHJaxBjkJx4AK5GThaTQnexCnrctFuk7vbQ6h8,1000,0.0001
3266,9i85DLG7FoSm7zvUu4R4hh74iyKFRj7ZMBhQRB8gPssMtLJHfxK,1000,0.0001
3267,9i85b9nTYxX28pSB8VBpXRMhC6pJbVYp4myYhnPdG5M1L1aGyTm,1000,0.0001
3268,9i86BA7NTGUmSDTtbwZqkM7iackqwCNqzNqguAVjMEfC3siqkrw,1000,0.0001
3269,9i87byUodFQ8cKkF3kVcBybMNz3ieg6MrWvShyVpidbYZ253q7m,1000,0.0001
3270,9i88Wy1oESvdm44rwgp1muNC37HsutchqfufX8WxcN3JkqzP3F3,1000,0.0001
3271,9i88cEJPNx3mcJe3NUqs5THkbEY9sqUmZx2ZgmTLmHn2jcHmft7,1000,0.0001
3272,9i8CkTTAYwRUPK2drAgs5tomrkXommTZ9CwHe46H9SJdNbqEda5,1000,0.0001
3273,9i8ELhMgXaBRwPx4b1xzMDij7GPWssmmihorTiieF5vFn1W4By6,1000,0.0001
3274,9i7y9AURhWxteNYVUeCCRDNU5L8PxthSdaaD2uEuYfkWXbK64pS,1000,0.0001
3275,9i7vNC9LjXkH9fEC7PLUBF7zenNdVFByuYuA2eecSKQyZL9YSWV,1000,0.0001
3276,9i7uVUwq5vLq69VE1MNgznvewbZZjCFn4nUtGeVg31KEyLJKxwP,1000,0.0001
3277,9i7sqwBr6sTKSRm3v6o9yhwpXJFSHRrFe9GnTgTpnsZ1pdREP6C,1000,0.0001
3278,9i7R1euTpnC3XYx995DY5qkeJ2Bonv9tKmgfb3jHKEmupaCaVKU,1000,0.0001
3279,9i7RGwLZM9aebrdm6kf9cswRb143p6YCfDAv4JsHdTD8e35SsRy,1000,0.0001
3280,9i7RfYHA1oZ5bnT5dZb5FAssjM7mHgmgmtNf98kCeyNtod1C2Zx,1000,0.0001
3281,9i7S3GexyPj6AvzPuzp8YUzY29BXWii1iuNu3qrUCXs1NjHEekJ,1000,0.0001
3282,9i7UNPGmDCpqYcDcwu4EgsxVSdzDbrmp2vtGXNRxyLkGyiAZUw9,1000,0.0001
3283,9i7UTuV2H8HGvDhU9zMnZCUR8PhKZm7xosWUDYobkitN3F2VYhM,1000,0.0001
3284,9i7UeSMrQ9vohp5Mwtf7vegUe4nRhimP6nBSPqB5AWWADjGmCgn,1000,0.0001
3285,9i7YLUnNXqg7vpf8a4VAUXxSBkPLPSqMzL4pNU4dBjQ6AvVra6t,1000,0.0001
3286,9i7bPtH6ayET4YtA2dckZLXFuRAh8YTJfH3aMmv2mPj4XakW6VK,1000,0.0001
3287,9i7bumJaMNEGhvBkpMQvJyriaHyH9zAUeHY8dQenYW4jPBsT9sJ,1000,0.0001
3288,9i7fwZHNwXwsyqmsB51ZrtmVVw3ocmszTjwtbEiR11mrAT4qXzN,1000,0.0001
3289,9i7mnjcMmqx5EBRcPE3C7gDg9gox91c9JQUtvUJBRc9iXVW4iwA,1000,0.0001
3290,9i7nQdfJ9cJynLJrwYkmkjjnm1cfrHpVgLhjwK9yEUimms8gWbM,1000,0.0001
3291,9i7omYYBMMu6kTzec3hciVoYAYayF3BmqjdK4GhvM7knSvXhncM,1000,0.0001
3292,9i7r4D8btgHyKTHgPbMFGWfYuRUFg75DQoaSz8WRCbfHfQ6h3u5,1000,0.0001
3293,9i7sBK9zFiYb7o4AnKxwSdkzaWjzWrdnKXJSJpyjdgsmB6MHBxN,1000,0.0001
3294,9i7sgw1QkXicQXXG963UAYdU8pE2oV98dotjyZoNvqLaBp8YicH,1000,0.0001
3295,9i8HRUzC2V14QsyNLo7tfhjbtJUyeep7pR4Ca6cRQuS1KigTEzQ,1000,0.0001
3296,9i8HzAfHzqqn8pTiREQQYBNz7naNahgp7PPhWuETMcfdM7nPTaK,1000,0.0001
3297,9i8LEYngQVsd7bUghyaX9tV3bRH8FgdEm7pYpgccQu2FAmEiG6y,1000,0.0001
3298,9i8hxSSCtxBU8JM9jJXz3uQER4zSLMW6rEqaA7EHZENehdTJDA1,1000,0.0001
3299,9i8iqBpw4Vg6zp7C8qz2ebs2sgmkTWcHNSJFEVQSxPwEtT6SV6K,1000,0.0001
3300,9i8jtkwkW8oi6MF6xgX5TALdaxKfLzSitFjMBfwBkk9xbZTv1VV,1000,0.0001
3301,9i8oBdA9egAUEuZekhe3YNELKKAk1guBHjoZtUZjMqVKgCsmHmk,1000,0.0001
3302,9i8pSsyNWCYQzSNP1xiLxmDv9S5meQ7E5DLzQwGyT6GKBeMeuJ2,1000,0.0001
3303,9i8rbAayZg5HknYZ1yzxkBJgq5ezZMnwjhMFRGXa4opDJZjFBsb,1000,0.0001
3304,9i8t7Va25MgUqCaQigCfGac8FcaEtZMyk61wDBQFsSBLLTFHyS6,1000,0.0001
3305,9i8taBQVy2LDMjD2crQB4FWpBNcNCsebKwbqjK7dTu3L2xJM5NU,1000,0.0001
3306,9i8vmAv8VW4afFkssBpr2zB3tjk5kKJsfvWwg3Jx8hshDd4MJHm,1000,0.0001
3307,9i8wuFovRvgW7PYg6FeyxkWquhoRBuZpdShq6urPy1t2qfhLSCR,1000,0.0001
3308,9i8zJFCTGqanghpPgXbjbiwAqKXWJxEtF1ffERm6N2XrWX6x2yY,1000,0.0001
3309,9i8zJHn39vuDm88EGxCBgQhngRMb68zAHgv8VPu4CJ2orrZDEUE,1000,0.0001
3310,9i91B652mJeAv2kJm2LQprZ7Nn9nyniFGxKvcHxfGFneLZPgf9d,1000,0.0001
3311,9i9374pjzFjnihoaHiv3SPBGC1WK6v3SbaFLrzyr6eZ5rXmfdNh,1000,0.0001
3312,9i939ZALD6axuQtjyBY3wdjnq1odYpemoCn5vougoxGN7U1ajS6,1000,0.0001
3313,9i96iDcdutFnmVSAMLihLuKU1tcLXhTULdoFGseaSexZNyYe9Mo,1000,0.0001
3314,9i97sWMZvHQKayFM53SFEr6tzSAWj46Zfmq1MTbSeKr8N1ZCtuu,1000,0.0001
3315,9i98Qb2W6jhojwxjyRYGwTPQWi5q2dwkSo9W4knKNGZVAYVtKLm,1000,0.0001
3316,9i8iYpcdUCfphaicTWamcKkqmhnCfdf3rs8G9YqvmsKd5PPn3Lc,1000,0.0001
3317,9i8evfehAiZ8eZMbgchsJ7i1kDb27JH5MqoP54ZZzww7XWzq85f,1000,0.0001
3318,9i8PMm6umZbC6Cr6UGozJJp1TJ8Db8hNZSmLuXBi7X9Z4KotrDh,1000,0.0001
3319,9i8eV5oaGeayAubgTCtw7tG81L3G5iwi7wrP3kiriQcErstPWaq,1000,0.0001
3320,9i8PW6LxHj9W271WBvVaPMZSU1t7wS1g8aWCgbRSPVaipH7suAH,1000,0.0001
3321,9i8Pxfwd9DGx1s71iuQDHyhh9oTmTQBJQVX2nj9hj2snsn8D2hc,1000,0.0001
3322,9i8QfjWyd27vXMkMkhBkHmnVd2bcT2FeTKYVp8oqQgCiD5uXEmB,1000,0.0001
3323,9i8R5pHM2v8dATQU8JRn4VxL1reNhXdZgw9XM2SAiJiUTYrzbK5,1000,0.0001
3324,9i8RsNhEjF1eRB687yLwGeBmEAbxx4DtihorzXxt5WJ9xnmciBV,1000,0.0001
3325,9i8TpPW9faYMdboV9qX7BtSji7d9KwFuXUuxWDsyg5GE5m81zmX,1000,0.0001
3326,9i8VM55s9UAx7iDppru5DG9MEugJEkFZe6NoYUSw3Yyt9EGjDb1,1000,0.0001
3327,9i8XRULC1XFxmDabc6oBw4u3ZmhWawRNgH2nfoh5UkoSr93ZzWd,1000,0.0001
3328,9i8YRHp3VBffZGFQVXHCAPttky4zUCGaaZ7hZQMjDrXQyWg6Y1j,1000,0.0001
3329,9i8YnnyUT9ZRMz73Sski89rPzrVxvdQbjZcb253m8Ykcowx97Zo,1000,0.0001
3330,9i8ZcnAHk22uN5HQgt5cXLEUq1KEk6it7ZtrowjtXaQom4jRYH5,1000,0.0001
3331,9i8a2skGDhRZJQ292EbZdR6Ha7arDr9QBe7a3huiwSkD4x6kKFj,1000,0.0001
3332,9i8btSWd3L7UR1uVtYtRordEzY4p7tmndEb5YHx2QZAsEh5wszM,1000,0.0001
3333,9i8cPwC3zTkPPuMmHGQjmFZRYQ9SqRwKsE2p1cJ9E5TiVNsamYw,1000,0.0001
3334,9i8ceo4jyhJVpdY1ci6SxuK7H9EKwSyv3f99upP919u9cNa7Xo7,1000,0.0001
3335,9i8ckQkz6YudoCsvd2ZMBn97ugXip7RQ2HfCH27UP8Pie3snWZc,1000,0.0001
3336,9i8dhrE6Wv41DAAMEH819G6RsjiU3N7Avt6LPDiB3pR1gK2QHp8,1000,0.0001
3337,9i7QFFh2x1nGQz5LdCW2DnkDT9MaMYfhdSdzXKExrTNpDDhUgbS,1000,0.0001
3338,9i7PMSf9dx9uvadjQu3Ry1RNAc9gdH6ygM3S7KS4dRA2o9Cfj7e,1000,0.0001
3339,9i7Lq8jek6cT9cRqsfGopayeny9UoLd1xHKpmrXLQkgqFHy5dGK,1000,0.0001
3340,9i6BERGY8G6S9DvnXtLnETEDTPj5H74nnu1pB5PPXp8EJhtUcWt,1000,0.0001
3341,9i6CucU5BHd9FsPfK8nr52KJLmSvujuuGXKg3EA4DEbYnaXyFAT,1000,0.0001
3342,9i6DR9JiBsPet1Z7Wh7Lm76ZFQ78WjXiJpwfwGq9xxLvFpgaanR,1000,0.0001
3343,9i6Daw8AdsppAsyogL86ASgjEsJJ7ZSuWwdm2tzzrQhu3fdTCbj,1000,0.0001
3344,9i6DnghDNVDc6zoogB2qhxu5BXE7taJgPPYmiG8NWwgk9j59BtU,1000,0.0001
3345,9i6FZxU7fwUNLDJLHMkzDoanzwpa9xsYEaiBfbN7rhZJAwkrKkm,1000,0.0001
3346,9i6JpPp9hCzCFeqR7zqmT1UbkZpFdo9aiA5ksPGEPPTnZEnBcKx,1000,0.0001
3347,9i6K3Kh4qeNp9vx7hHHUQwr4aH8GZC6zh3RX4bztpodWiVHMfHD,1000,0.0001
3348,9i6LS176tbHeQueXhSfXH1aTeoNw5LhkxBypJ4r9ZYujZ8Ry37F,1000,0.0001
3349,9i6N3azW9shygNaKieXodU82taB2xNTCtzMgrhM9wT1GcBiUVAg,1000,0.0001
3350,9i6PeDR11WDxQSJhSBNHC4NEN1JVAYMTJgbiXktBXMqE6ZXLk3K,1000,0.0001
3351,9i6PpJgS16qEZLgqx4iWBy4LoqKv3MDRdZsn4eDy9smnSB7EtSj,1000,0.0001
3352,9i6Pqi7wojM7HheWEKCqgz7xPiJpPFcW9TEhGJB6ztHkbjrYRww,1000,0.0001
3353,9i6QRWHH9SPQj62xKiyNkPUx36qwMCjEkFNbgywZKrcbmrwgx3V,1000,0.0001
3354,9i6QY7PKaQdP7VGRtNnhPHtSPfutooBKSdUMvX6AqkvcpQmkFQw,1000,0.0001
3355,9i6Qh5yt3MHRFWvdsonAhLyRginvv4LpqZVkk6ZYsmRUCJUNkQv,1000,0.0001
3356,9i6RFzYj54NBZpHT3DTtdpZa8fVyjbQZ9EMAUxGJ299JSEfcNSa,1000,0.0001
3357,9i6Ri2bR6Egt3iFBZTwrS46KxauGfR4STYCTVsCL1cio4PjviXN,1000,0.0001
3358,9i6Bpum4AUA5hcuPWocvkysa5eegUhdQc7MmoM7XFwi5f4hd7ke,1000,0.0001
3359,9i696wVKMoycXnZj2f66THs8MgsbGAkzpq95qvJGL3h2LG16s3m,1000,0.0001
3360,9i6U3cB3kMn8j19YVDKPFD3SWQWWUuENoW4uE18Tx9VYCdrCByd,1000,0.0001
3361,9i68LS7ZKbd3G6VaQudHNHK9eVzoLAPf13k6B8qkXvAFZvamJCK,1000,0.0001
3362,9i5oGqtRDNRW7nAmn144Cr2oLJHm6z3f1jKy9kzqHmn16MagNfW,1000,0.0001
3363,9i5pBBAdFySH6AMrpnVHH6z4Lx6GtUXch36WvhT97w9PCvVFakV,1000,0.0001
3364,9i5qDXqo9WiiAQB8ZB9K45PUugV71jr9rwY8EBZ3vtMKuas5vho,1000,0.0001
3365,9i5rhnbfFKDJT4cAcNiuEX3UuutmJ1BtbtwYFbxZSQj8rLfQeZw,1000,0.0001
3366,9i5w5qUosVqRupxKbFQ7mkXjwZ2abWbgfg9jB6D3SCyDuHaLuSc,1000,0.0001
3367,9i5wGaUTSjqmTAr8wVw2ViXufyzoiMPk3FhhqdjVMohqS3PcMqh,1000,0.0001
3368,9i5wMk3FXshAtxxjC26EuxwEgm57pjkfNvgUPRm1YNTHazcoZPk,1000,0.0001
3369,9i5wktTG8YKwych7UKBYUPRff4qche7fuwBmLnhCtXAmz6Mz7Vx,1000,0.0001
3370,9i5wuHUhDhhmB1cUpCMJ23Pa5Bb5JkMnZHf2gnpWPGLDP5XJbAf,1000,0.0001
3371,9i5zEbTNau9nASNRzAyVLWDHoLjpZ9gekMkxe9exK5QXePWWzZi,1000,0.0001
3372,9i5zZ31So9MM1y7uXrGm25FDgibDUK65BwiGLxADdJjpMaqYGo3,1000,0.0001
3373,9i5zptvoDP9dKTLoPS2dZYh96CHBoZurUUGsWay5kQbenYegQWZ,1000,0.0001
3374,9i624EGk92TarNMgj13n12gdi8CE9yvDrSMd7MJYq6botNQ425H,1000,0.0001
3375,9i64XWtewHxs8GmtAgga3atKPnYBD1rrvwBEzmFiH41gJCVEHRu,1000,0.0001
3376,9i64uY212poKPGwgcVJ1Xxk1TbHfvqxWHKj5NszJ79ng5R8PMUM,1000,0.0001
3377,9i667SZPXqdxnHozGekrKybKwCbQXExRzYkZHRnRZ8Nqtcw5PrR,1000,0.0001
3378,9i66cp8qUXMV2V6GbfPnnv51816sL9xAJrYAQpFRyhPMMT6ofxQ,1000,0.0001
3379,9i6SBVNCeFtgYHNUBobsoetw7v64dKXq6A5sdTMkX7UDn5bbJos,1000,0.0001
3380,9i6UHsrVbC1ZLqadczKA3k3XF4kMiswCqDGC3h6Yo2GKf2ieaVE,1000,0.0001
3381,9i7L8GeKWGPZrp3hWEjJLMgUGYRfaxf6Zh25kscLyDPAAZE9J4q,1000,0.0001
3382,9i75XC4Ats8c9c3CXSbcemeTdSae6mza7c6jMtpUTw4pPS3v5Hh,1000,0.0001
3383,9i76AYX3BZrJneoyJRe1DfPzQd8WJ8T1BwBTyFqYCXybMcq7c2b,1000,0.0001
3384,9i76aZbPmEPJzBNPrzCtyVAcrvxS6dnjQBFWoBQPLBzKJUYMJTc,1000,0.0001
3385,9i782CBmELe9YRLCwpNHSb2XgtX73oBofoyJArHHgg9UoTnMxND,1000,0.0001
3386,9i787SipAUFGJqGBmyeKAYeMetzjEMqx8A8TW2XYUHykXK3TYm7,1000,0.0001
3387,9i789iavnhxz1L3s1Bx3XTd4igXdo9T9F1jpmD1PS81EFyzpN7K,1000,0.0001
3388,9i79fShgFfcCsUBTxv7twbN2BoMsCTQmziryBynxBBnBmbvnD67,1000,0.0001
3389,9i7ARM1y8XpAWahtdNKX6pWxRrALHE61idKqsjYjW8bBRbfPoTr,1000,0.0001
3390,9i7BK1SME2GPt3PUAxxJFFfxGXqm1AiEpk4Gpsp9rgLqYV5K86Z,1000,0.0001
3391,9i7BKdb1gfBXL2E31DYJL7dLV32za35Rdfe7XWWSQU8tW9EQvse,1000,0.0001
3392,9i7BX4ahRUdA3fkFZQYRf5iyq1sCCtKkk5Q39mia3DfYhaEqfkC,1000,0.0001
3393,9i7BsaZvsRBaxLRqWKtLsKc5vyQqKHiDwYb1gcd9wjFspP3r7Gw,1000,0.0001
3394,9i7CsJcw8bck1GD5GEKECSSekse9NF9HNEErPeuEB557e4tuL3K,1000,0.0001
3395,9i7CzituUQjXZwaKWFE5KEJFnfmyAdmXQ9q9v2HpMAWhAAVaXC1,1000,0.0001
3396,9i7FHCF2HNggLRcwtdMSYisJPCs8geUnF9Nt6oEryvQeZmcZ37c,1000,0.0001
3397,9i7G5ssnSNGrkNk3sc2yXJNRsntKDVXX5zRZHWg3NYvN58LZzM5,1000,0.0001
3398,9i7HU9btgS6yknMj5neHNqvgTneSJP9RdUN2NCUkhRWvm4p3Ah2,1000,0.0001
3399,9i7Jsp4UsrQcnseD4ymZA8Cyqfd1WCaw4zBBDFEndg8BbyrUjoA,1000,0.0001
3400,9i75qA4j7sQEBrgFYQsbFFqYK67Vsz2nGXYQkjmVyMa5RcCb1Aq,1000,0.0001
3401,9i74VceJtD6P5KsqsA6ZTYaP4UY2ULKYVb2MWJCYaQ2eACb9GAE,1000,0.0001
3402,9i6UKu8XUjuSb3WE8iZEBUBJaMv6fZHz9XzCviT4zjLgt8UHZhb,1000,0.0001
3403,9i72BECVU4dykcXMFyAb8fUmQWXqNkhK18uoPm9Cy77aNpPK8u9,1000,0.0001
3404,9i6Wpo36C1K77Ff8fpvwDHYW9ozzx8A8NXGk5Ar5p4ZKL5Mhykc,1000,0.0001
3405,9i6X1dGMuCbzyG3j9fqsvUjZu9diE8T2PBWGCR5FYLRKBDuPNtc,1000,0.0001
3406,9i6XTenE1irNDWkSgEosijcXKuDacVGtUbtMs7NC4DiNS8qsEqp,1000,0.0001
3407,9i6XtCmKrBt7DEiceZJT11HHLeH2FYYmqJNgcMGaEPS2xzp44Dj,1000,0.0001
3408,9i6etbp2sffwcCdWGHDSmuF48j8RwHrs6zX6VJJBAvQDPnKJjMR,1000,0.0001
3409,9i6i8Bg7D4WJDCafmfXybcNxEf3JFDCNLtVusKmVZK2BGSMQCwE,1000,0.0001
3410,9i6jETbXQt5vhK2ZjfJeo9PxCWseo7MkEgiz7r68ciMntt2Qve1,1000,0.0001
3411,9i6ooAoPiCfRbLRFjpNweazLr72SMyDSbNXQytbPxfpj6xAkERa,1000,0.0001
3412,9i6sAVnrHvv8vqtXN8EjviuJEtvoDr1X4RPfRkZTJGv4NSwXGmu,1000,0.0001
3413,9i6t6EFu2oKCr1evXNBu3NVQrR1jmGUDmEfV46983voy9jpPDs6,1000,0.0001
3414,9i6u2VvnYvhEKKYsg7ikfWNJ3mvA4TVKxexLU7Gp21KUnTFJh9m,1000,0.0001
3415,9i6uRpL3vchUbVr6mbKvDRPFA6y6rbAvxPruh4oaPUCy4NUVXvG,1000,0.0001
3416,9i6wLndTDeBT3EyRFaNyhifqfwmgJJZLKBpGJM8mWu2HfJj3huA,1000,0.0001
3417,9i6xMqJeCdDWBH4fio6SQj8SV5KopxU4UxnwFif1nCTJ8VroJwQ,1000,0.0001
3418,9i71MG1MKvTGVjKvGYqBuTvGAZB1mZa5AHoawMMPxnvi8XFkneg,1000,0.0001
3419,9i71gX6XViycU3Jc3W43rUd2v75pANGZARecwaHd4PgJjjUXpx2,1000,0.0001
3420,9i71sDRuEV6TfVbuq8onkanUw69Nim1Aib3ad6E1MK8AZECxgyT,1000,0.0001
3421,9i26UP9hzUsiSYnGqdKVSH9VPYry9uoZpbAM5tyJSG6zdX71iVn,1000,0.0001
3422,9iPYQ8F69F6TahTbht8df5y86dpCaqJWGNnLj2RPDQ8z2A83G6N,1000,0.0001
3423,9i25kdq1W4BnAcpaU3J9VLMbT35wMEcg9mrUarDhyhaPJwBLcSE,1000,0.0001
3424,9hwSgB1eEJMA63S9WZf24yEU5zRPfpsj5wmbucFyCTZxLkLkVfW,1000,0.0001
3425,9hwHA5k24KWxFuhSnEfVrHssZREKE4ivX8XHP94pHuX3rjwjA7g,1000,0.0001
3426,9hwM1JuKpDbbUiqkBz8LQAfrtfbjACYMCsUCDHtrB7k5DY796s9,1000,0.0001
3427,9hwNH22nmSWgF72DE7DygHMW7W51MrtPhWg8c4srq1MapBcgV13,1000,0.0001
3428,9hwNPVvEYPq1VDdnnRXXMdTm3WS3fY8UKRHzJaR847Xc5MgFXGi,1000,0.0001
3429,9hwNp956kEBMpYcLMVu2NoZtq2EbgKDQEgNqtxaMr6ia6A4KH7u,1000,0.0001
3430,9hwPdZTLfLHxUspJRbLZwhMKcJq2VgKkRBtRe99PSTJEatArqMJ,1000,0.0001
3431,9hwPxP5Gep9nDnF2BiznbRwrYjC1PccarQbtjM74ekrhzUjzAax,1000,0.0001
