,address,amount,percentOfTotal
491,9i5k1CP2jKKi7cPXGircc2uKgHG8YvL5fo59uP3scrshkPcXREc,10000,4.761904761904762e-05
492,9f6epHy1ZjurMtvZLFwNvxzLta8yzGwHY73uuQWu7E8nxCqdaeD,10000,4.761904761904762e-05
493,9gbnpW1VBBUbHLsEiMVtYodS5eonrMD7eYyHGf3LMbgKNnqncNH,10000,4.761904761904762e-05
494,9enyR1JM6L3hurHZFTgRYnjyDyy6KbcHAzc4sHQfL8o33fKqStM,10000,4.761904761904762e-05
495,9fjHKU5TthWvvsEDoncSU7H3jt6pvXArzhTpeB7kdre36vxqFcs,10000,4.761904761904762e-05
496,9h9CJtLMiUyFD2EPLmvoU2TJup5L7t6HULeyHSD6dLNfAURUxyi,10000,4.761904761904762e-05
497,9hySW5XCxxeEWY3RpE55VFptrcaFfVPm3txeaS62S7Sva9X4NFD,10000,4.761904761904762e-05
498,9fheHtmaYpNXugGeJfLy45eusrSAe4QWsijguxJnjQc3rdXaWcy,10000,4.761904761904762e-05
499,9hWakuwF6z62fn54VqN1xok29uipbWRKGpNTYPNppUxjpxytmTC,10000,4.761904761904762e-05
500,9eg1w7w2dBK1YYvR9tTHvZ3QEQYFTwFpBXqYcckauk6xXsEm6JR,10000,4.761904761904762e-05
501,9iDiPFUrAVDSkgiYvmcP5F6YxXkwp2xbP4f1Qv3JGMJ14kz6NZA,10000,4.761904761904762e-05
502,9eiEZu1ejuvvc89iVSwKHm8QBP5GCgVn4yNVYmXBg6gvfBCyuFL,10000,4.761904761904762e-05
503,9fHGS1NLoFCNGhL19H6GDRx8FfhNHoVoXhhJHGfCNMDD9DmUaWj,10000,4.761904761904762e-05
504,9hq6VwENbgPVpzNa7AcVokyz5Uw2fNzX5WxJCRRCrn8PHvG84RT,9890,4.7095238095238094e-05
505,9iJWSpipuedCHZsZBYbUUEy4zTcxUZJDd14xSydFsXyCzjQVFcV,9725,4.630952380952381e-05
506,9huCzVn5v2fr9jZqemWzdavVs3tWKakbvNf3m4NXh2ZQ2h5xDNW,9725,4.630952380952381e-05
507,9gCbC2teUEdPP24f7MwK93E2ycMkWv5dsd7gwG64jnzgXbqJeHA,9000,4.2857142857142856e-05
508,9fhaR6ibHcUL3GosqPfMVEYnpef2gehRzddAq5EKXAHdUUsKGwk,8000,3.809523809523809e-05
509,9fT9tB2misWzHZgVoPBcDMu6Wz5kPYQ4NaSABa7H5owTjWFHwfu,8000,3.809523809523809e-05
510,9fvDALo4QgyzqJoQyWkaSj6UZRjNUZFEie8rgdL3rJNAN9QSG2c,8000,3.809523809523809e-05
511,9h8sdNvPnZDJMyEMEER8NUus7SujcWK5tfcDEQY6W7bRcQAJWPc,7625,3.630952380952381e-05
512,9hL4asZU4iBfMeGQ3HA6ewKkxpXHbGiFAzHSxe7wMdvzAjNWKw8,7625,3.630952380952381e-05
513,9hE2vv7mHWiJLAi7wKHnZUWs8CYdfusQcS1nfBBK4EKR5fwjzXv,7625,3.630952380952381e-05
514,9evEqBBnhLSpkZbkcwMvMhWwe5XnxpGhnD2HQHbejLwjVXQwXN2,7625,3.630952380952381e-05
515,9f1ruF7gpvKhftSeeTM7abLt1TSnSDYRN1Tb1o4rWWnroo5DTGV,7625,3.630952380952381e-05
516,9fKGhUxNVUGAgbWQ8qa9MEcpUVAf7seJPiCTN6ixXQtWBEasXKN,7625,3.630952380952381e-05
517,9iHacpXokpjaVnP4YQyyNdLB8zHzcyprF34ktgsiuZs5dmGa4yk,7625,3.630952380952381e-05
518,9f6UwXmnF3kfL6Q31h17mt2peNYzastbLAzaQYwdHLT3Q6ehoLG,7625,3.630952380952381e-05
519,9fV3LicZjPGPNLhNWHR2iiM2BtZhjuiZDgGKtZC8ivZ5wVXWcEg,7625,3.630952380952381e-05
520,9g5E6KSWJqVpuFjLboVsGNEM9v8VQuknhCPcH16j3gsaEqn7z9F,7625,3.630952380952381e-05
521,9hXokjyQamMVZnrhSJkoUMCi6y31SxYxvAvigfJWGmvti8FB9ta,7625,3.630952380952381e-05
522,9iPPn479Vp8gvfBw4nKiKz4L2gawpWXajphF4EDpv4sN2hAtrsP,7625,3.630952380952381e-05
523,9gz5W28zir2xELWETSuGE23FhtLsxuKWKCvbBg7d68kP9rcPibN,7625,3.630952380952381e-05
524,9haDLy2cFVYeYvbScfBEQbnrawVjVmnhKmTNnnCvh9uQTVScVVS,7625,3.630952380952381e-05
525,9evGKMT4SkjxcnYNjWaeTEaU2TwNWPnjqVoicoHuDuchcAREhVV,7625,3.630952380952381e-05
526,9fxrguoC2WgaV7kn7a3XDEN9shS5dHnJRHgtietHBUumBx221N3,7625,3.630952380952381e-05
527,9fLoPHBBu817Qcreh45J47GUYCC1BBMe5Wew5YaFkwV5wzydqrx,7625,3.630952380952381e-05
528,9gsT89Mfwt3dcRGo1c2U4wUGhLezHxLe2GE48fi5cnfVyXiPXmn,7625,3.630952380952381e-05
529,9fSxk6btRLaHv36Ks3shrdiyVg8mhQCgpQF2PQd4Y3akGHz7fct,7625,3.630952380952381e-05
530,9g3V24qDg5q6qn39bdmU5thiLPBfMeVsZkskzqgFezYsQKGMjNg,7625,3.630952380952381e-05
531,9fSW7TAPW5jNwxjQjynrjEFb8bw549gnfWk9R8epZjzT4n7LrE6,7625,3.630952380952381e-05
532,9hC8bssLMLsuz9hGFdFCvHAJGkY4oHTGG9vGbCzYXQGrFNS6MQb,7625,3.630952380952381e-05
533,9ewHcoJEH6PNHeyetHSg5QZfgd4LHYEhW9oM9tFiY7N1cqeqJv3,7625,3.630952380952381e-05
534,9ewNth8j9kpSgQNTD6wPjw3MB6pURoj7H9rU2SpNPMpaxNbeGci,7625,3.630952380952381e-05
535,9iN6aggX1nTkWgEB62JNAuVivmTEU3iAhEz1tzUHVHhpWn4E6Yo,7625,3.630952380952381e-05
536,9hNvZgy7jHssHCeeVSH7GUdmt6xnrbNHafc1mrcMBgqr5e4vPD5,7625,3.630952380952381e-05
537,9iNVghD5yCAmhNfF8Ayo6wRzKS8VNy73NQMUFpPsxTqUosRyCRb,7625,3.630952380952381e-05
538,9hAW3Fq54miWXUDjHwQQVJxkaZS9CdorYqp8vsje7KNCmaoDwdz,7625,3.630952380952381e-05
539,9h9trarnYo9Yz9MAzRSidip7HS9bKmZ266r8PLVXCg6tKxebDc2,7625,3.630952380952381e-05
540,9g5JXbtW3B64uha8QANgigdojuo7FXmyuVDNz6NkHFHcnHmkJuW,7625,3.630952380952381e-05
541,9gJWrQcGB7k5W4ueGFnD6KEhi2jyqKgHeCWMoxrBXcqxqxorcd4,7625,3.630952380952381e-05
542,9gCfxv9DvBAUsFhYePd1nkYzHsmt7sAbhiq1pSLS7kTngpuocGN,7625,3.630952380952381e-05
543,9ggGsKZUqwznR8cfSYqrNjBEXN43aRP24BzVxba9wp6J7mjF4ce,7625,3.630952380952381e-05
544,9fcj3R4ZBzdCuh613hnmvrTSkE2syPSweKLNXceduymBJUieyk4,7625,3.630952380952381e-05
545,9hrokpk9RyQTNhiSAkrZDQTAfb8RoguG6Ju5G1LGp1Fz15GLWaB,7625,3.630952380952381e-05
546,9fuPtEPD5Ve8Pg5G1LwmzHrnhBg8sPXuoH4jyUh56Uvgr2aLJbi,7625,3.630952380952381e-05
547,9fmzvbvptFDuZbUgz17AkcR7W2kwT43NAPAUz3zcAJuTdsyHwex,7625,3.630952380952381e-05
548,9enMHfqeG32vNL7h6XJ7LJifsARwRCZXxtNVz7tMo7QLzZ8L97D,7625,3.630952380952381e-05
549,9hxtJWWWwvEj2X47XezzgRm63UbFfuKMEQKCP6PXsPstLA7TPJ1,7625,3.630952380952381e-05
550,9gBYHFSp42iz39Q8mdj3azQZYfK4Yf7JZ1NsHuKf2qwHqBqgutz,7625,3.630952380952381e-05
551,9gd3zB2GZbeFrADZPqxuk3cA4mtUz7UCyFZb1GW5fKhMFmbukYb,7625,3.630952380952381e-05
552,9gFvm2iw8KVtS76aWhoucfReh2Y4sC4kvQ6qEaEjb8miP66ZP7a,7625,3.630952380952381e-05
553,9iEBG3K1muRDSTuAws2KsH5CA6ehmTJN2Zfp5CKeeU5P7DAa1wY,7625,3.630952380952381e-05
554,9gRPMc9Km9jRtVb3zg1RxKtnZMmiueU2hDYECtNefGeqw4coKJd,7625,3.630952380952381e-05
555,9fgHeeT5zHoxpXcrCuL3wgQYFe6SUetCqSkkaW9DgUMPKtTWhQY,7625,3.630952380952381e-05
556,9ejmMTQEwVW5QraRECDXTTvpeFZMeMETz6seu3nDdktK9wG3GgD,7625,3.630952380952381e-05
557,9hv3y9x9WStZTmBi72JjJio4L57K3qmq444TNoZ16WsKpFMmrp8,7625,3.630952380952381e-05
558,9fqqHExF6snzakjVcDG1tybxRAwbtxjAPyp6SJ3MhScFEfEfXdi,7625,3.630952380952381e-05
559,9frDUPCxMGCQta7pmSpWziPGguTUkES5nqDmqbFnXJ9PrQeKqmc,7625,3.630952380952381e-05
560,9fhPato4KH7tdpaq3mN4buxZzj5KqCP5yvZGzWEy6rQCoJDMaub,7625,3.630952380952381e-05
561,9gGtk3XS9fzBRnzq1vNJQ3FbLHA1RkWaSsMhe8PxG8kwzeEjNAF,7625,3.630952380952381e-05
562,9gEPcu2KTyYsxkMm5oxy9zmUxEi9at3WpsJV84sXjL6Tcp5NPM6,7625,3.630952380952381e-05
563,9i9Hh8CA4sAai2JtB8EEvqWQvbZCMDoBpSgfgaYJZRQAds13v61,7625,3.630952380952381e-05
564,9fbso4CjYoEk3f7E2hNmMYrc1yMVyuZ3re8Zn74iYgi7Gcf7pyY,7625,3.630952380952381e-05
565,9edTmk54y214YqzRGGEN2cst1Ccp6wMShhG3C6Vj7u97NtuvWrq,7625,3.630952380952381e-05
566,9fqa9HRH76peKKHNb17cgheEwYYqmbdt1JppbZ1RjNHYUw9Hn62,7625,3.630952380952381e-05
567,9gV3gUc2dfy2XPnJuu6B6huVRVLmkU2kwDcnLm6WQsMDmDygDh5,7625,3.630952380952381e-05
568,9ebYZSEENAjuaQjC5Kdf71mijQWGdYFYpj1q3JK8tNJbYDgcqcA,7500,3.571428571428572e-05
569,9fA5Qoo7rZ7EV48sS9WeGgkHYstcRxdWBZvbZ9ywtGadPXM3gGZ,7500,3.571428571428572e-05
570,9i13VmKudk8An6ttYkDav6Tk7pfPgqEA83jMNpTE3gQrZ1pJ4aQ,7500,3.571428571428572e-05
571,9fiwUpZM5ZVZoj2Xqk54EhNM68N2HUkxvFby8ww17b2fjZ3yLwj,7500,3.571428571428572e-05
572,9g6rKnwteyhngbGW9DnkzsF8CXj3FhMqSox258yj6Gqv1BAT4Ju,7500,3.571428571428572e-05
573,9hthyRPhKScZViynMuCRUyWypgqtwGQXDu6ek47C79o22FViVqB,7125,3.392857142857143e-05
574,9hvJKVyuFuThUVPRBuoMWMGapE6JBNMroFc3vDzVJ2XJiApfFWi,7100,3.380952380952381e-05
575,9hLXjjmubevZhWf4T45yj7LLecWrQDLqXwT7he9aMQyJjfaEguK,7100,3.380952380952381e-05
576,9g3sknTydvgh66zXRsqqakKhQ8rRmfwu5uMEf9cGzwhW62H5t9X,7000,3.3333333333333335e-05
577,9fBwi9jwgAjeu5RwHw24udaJkPFmPDZzd5sHqcPwMfBCptZTmoP,6000,2.857142857142857e-05
578,9gg696DHRj9eDQEDqmG1vPQD9uqNZrQrsapEo2eMDm16u219cup,6000,2.857142857142857e-05
579,9fofQ7QsMmBHfqUrwmnxWy5PKPqSuAcRDcLzAPzGXQ7Kio3MikJ,6000,2.857142857142857e-05
580,9hg6bxcdiS8JcQkMKikBHRAmAmzjvUAuyR6tQcLBcGrfF8s2q5n,6000,2.857142857142857e-05
581,9fbToF6ZQnGHjwXfsGffGtZCdhXN56xsY6SqgmGFkqxwZxGU68z,6000,2.857142857142857e-05
582,9gtQJuX7rXY1tqui4BqbunCu2ToX2HJEdQnnpM4WoGmUBeX1iKb,5420,2.5809523809523808e-05
583,9hbQaRBqhVsC1kxckwX19Rbo3pXfFwT4Zv2z8Ytbnc8qTooZWYo,5299,2.5233333333333335e-05
584,9gTRSF7iwLDeL2AtWEQwxC3dWxmwqBxRCqYHeeWz8JGWwbCDGd9,5100,2.4285714285714285e-05
585,9f2vgGS6VmfQMQV1kqgbY5i8ob3nPt2EfZBpq424TAryEwWi9d4,5001,2.3814285714285716e-05
586,9i1dy6jnWK3EKjy5wUS5jnfLhjoVAh9PxQRirP6KbjQRkh7f1bb,5000,2.380952380952381e-05
587,9efcJtB2LEAjVBZVqaxBNgtev6ePCcUz7P9UVXcnGYGupbWgnu2,5000,2.380952380952381e-05
588,9efPwb3zwz6nXNTDgeUEtyS7fN5f4sviEA1tyxQPqYNgfwRVAFY,5000,2.380952380952381e-05
589,9hRP3pKQk47PtDDKN7HuytWLQMjPLPLefKnAntLFh9UZ3xtL1aS,5000,2.380952380952381e-05
590,9iC8o2trkxXpZjQCmih1T5ZkqB91v1e5B7X4PGPvFpy31UNq2Hq,5000,2.380952380952381e-05
591,9f2NQ9LiKG85HWbYiQzuTWJgKcAkdS9orfa2GY3nTXR9ugu4ERg,5000,2.380952380952381e-05
592,9hjsdAdjEVM67aJBMxJwQGXudYZu59g7WwovwPFMrkYc6nHHSKN,5000,2.380952380952381e-05
593,9hQWScsqjgxTG9kaY6kUfzSrcejSYSog5WzMDahvM4GEU7NjkPZ,5000,2.380952380952381e-05
594,9f36tsQvgCeQpo8cXBdysmY9Hia6XEXyry6fJhtyRqLJUa7feJR,5000,2.380952380952381e-05
595,9f3m8RGDVSmUBE2ok32LaMhVtnHL5gZKRdRwd5Eb3AcK6gb7LHM,5000,2.380952380952381e-05
596,9efMU4diNzcC2sGsmmSqZtEX9szny3Mogp5e1nMwj8Rvas9xeKp,5000,2.380952380952381e-05
597,9f25agkFRKXUJesFrD3DvjzMJSPhXy1S9Ea23qrNLMsuknrmqxT,5000,2.380952380952381e-05
598,9iAuyhMggdTv1PUsErryAtdBjkA2k9H7oR9RFzeDLEQKVddUh1C,5000,2.380952380952381e-05
599,9eesrt8KviJG9SKLXUHSJ4t6hgvebmgR426jCadycoxvLRKQtSV,5000,2.380952380952381e-05
600,9f51A2zTdUrezyqeggyCZaEKYFZTuNFfjhxpn1G7uyAwDyraHgw,5000,2.380952380952381e-05
601,9eeeKjRAURao9W51iybv1utWSLtJem8AYSyrjinKD1ASfPzL9NQ,5000,2.380952380952381e-05
602,9i53CBkoFSywrDF3sBsE3bGcTUdUpE28jPvRx8kc3Kdy63zqt2e,5000,2.380952380952381e-05
603,9hMArSbBShK76x7SGVHhMShf21GZeqYWYani33GrVKcQBkCX2kg,5000,2.380952380952381e-05
604,9iNu774LNh1HxzAocVYBiMPoAqmfnm4NM9vcLDV1z2TCgJNTiMc,5000,2.380952380952381e-05
605,9iAKFQjjjTaaaFpWpphftj86J8sGqxysqLSAXD6jypQDsiD7hrG,5000,2.380952380952381e-05
606,9ecxQNdmRgjNM3SFsBeDa9R4SuTVH5ra6pYzUCchca5k2SeVDBg,5000,2.380952380952381e-05
607,9i6wWBtHdogNzfZocmvP949KcpGUWuaRGdKpgTSWzqXruhuRYsA,5000,2.380952380952381e-05
608,9hNm2GdvR6MxX9xRaacogAGrULZcc55gPmpc9YiAu13NtgRBo5u,5000,2.380952380952381e-05
609,9hVsbE23oMKPg93BjgMNZx1znjXYDNErsGik9DgdzongJzmKNNk,5000,2.380952380952381e-05
610,9i1WcqmyWX5RszSpcCUnZngqeDf9HQMe1UkpMv7a1EazgWymsM1,5000,2.380952380952381e-05
611,9iGCyowxwgf6cQef1RfEw6UCYoHJi6q1hZvKvcWyFY1kuLNVE7S,5000,2.380952380952381e-05
612,9eoAbj9NLxcfNpMB4Gi6eDvVYrWmUu37kccuGLAB4RKG2zD69Vp,5000,2.380952380952381e-05
613,9eoxqK6mGopPjvmokqRszgc5aKx2Zpr2g2y5JhfmbiGe1mHVE7p,5000,2.380952380952381e-05
614,9hdcR2ELBoFPfu9oq9XSBeCEryxotHuGPLWrEbMsLqX8evcK2t9,5000,2.380952380952381e-05
615,9eZri8G41kPjQvu7nXHyEhPfTSZX3m2F7YLnM1UMFX1s34MrFbv,5000,2.380952380952381e-05
616,9esYFNJ3JNA7QchQsRDVK8bP2thR9UJm391NKQxcCoUD2KFxZ49,5000,2.380952380952381e-05
617,9hf6MTVttxb1Qb3UZpBYhGEXnJJA9RnWZ9Z7tgbqhE3zH9UkS7w,5000,2.380952380952381e-05
618,9hn29uwpGAG2bQh88Q7zA6oZhNe3xPgzuV1YAv8DwBNCgYDHLUC,5000,2.380952380952381e-05
619,9hfusP674tvNtBqdwHerAm79S2bqARXav1oKHHJwLUCkQPPj1PQ,5000,2.380952380952381e-05
620,9hRhKFKvJK1jaeSJgjfSRZuDZDA6Wb8Z9tjhTydBac9avtevLEF,5000,2.380952380952381e-05
621,9hgSqoTEg8S6mLLL2fBXa2wh6FYnxY9kmtqPAS6WZQdWvTUYx95,5000,2.380952380952381e-05
622,9eucttH1W8MouTzjrPSG4H3Rabvxzr9C6oAZnF1uVExZm1ysvcL,5000,2.380952380952381e-05
623,9iFzHj3CecWEyv7teAEgznqpgqDUH9jDx8DNFwxiZdmfFZNA5xV,5000,2.380952380952381e-05
624,9eu9VQupsMMEW8DW6YAh53qFseZki27mrMh1ncEfa56RMSVnGvE,5000,2.380952380952381e-05
625,9hmZWm5hFemH9gXfUmhmaoraYnVcykuBBVHtDQC1Tu5rLj1Pei3,5000,2.380952380952381e-05
626,9hmMZEjpQGCztca3KSq357JECKDgqhnQ7vV7RUVcW7xYyFf8WFA,5000,2.380952380952381e-05
627,9estmTiGXiA8Wh237VCkXFYbqzruepE5i2osoWwLHVaGQTdsN5J,5000,2.380952380952381e-05
628,9iGr24y1PYHoQVb3UCVzHY8v6XM8oWY5xk59UPeRQ2UCTXfGYbU,5000,2.380952380952381e-05
629,9ewJ4YYy5Kud7sPnjahBaEsFPRtAunXv86ozrsPrTj5g1f9su8C,5000,2.380952380952381e-05
630,9hbmM543KUya87sUZ6uq2epz5xxmTFwSTy5wkwXtzjS4bmkhxQv,5000,2.380952380952381e-05
631,9f7cjURdZ25W5JfFfLxDbkP17EVwDpLUDCZFfeKoUNpRkTfju6s,5000,2.380952380952381e-05
632,9hzjmwaZF4aLGSf8ANWJSDe2eXk1XbnnRwyKvQmLiKDsHvpwoEV,5000,2.380952380952381e-05
633,9eatMQW9dzd3SgEV72ixY8rpsuxXM29ficrMTN6WyVEyL7HyZL9,5000,2.380952380952381e-05
634,9hU1o29NCd4TH6S7SdKDu8ogN3SUtHfNDfj7oHfMfWVuZPrDXiE,5000,2.380952380952381e-05
635,9iMnaLpYAEmeyjthmdBFQEnh6Zc3r14qxW9kN7YGscEDSgodDjS,5000,2.380952380952381e-05
636,9efoyLjdP1fHK9nTN8aCrJjQvxhH2HiC95ctuj54DQHrZNLYx4N,5000,2.380952380952381e-05
637,9eYD76w1zCQCMPbqtFpd8NuHpZAV9VuzDtpzMn4v2HEZEv2pZqP,5000,2.380952380952381e-05
638,9eiMR5ASgHmpr6hQFMwocr4bhTconRy8bgFRRJ2uPUMYC6CHNrb,5000,2.380952380952381e-05
639,9hvLmZHtSTgBEGXcjGiHNHujYJtsjQufbK9znTASKhjVVvDJDe2,5000,2.380952380952381e-05
640,9ek9SLo8UwsydmLbS92t1TC4R7Z5kquz2yPyMXnZvfYkSBZRvu7,5000,2.380952380952381e-05
641,9ekpEjtVRQ3h8eSFMdPDvj7gW4iY5FpLELYZYv6wecraSPF7Nng,5000,2.380952380952381e-05
642,9hZ7xUstyARR6YKEoMNWKhY4qCcFXAmebZRRDti8JyhUXwek914,5000,2.380952380952381e-05
643,9exe5YmXMbECJidjf6ZgryygW1pBofeLXSdzdY7JegA2fHrdDqt,5000,2.380952380952381e-05
644,9hadKdeXJRixrpUXWognm1XDcXtn2rN2QyGFdDGr72zGEB8eC7D,5000,2.380952380952381e-05
645,9haijJguDsTSaNTvwzco6jucearsAP5K2mGMgALnZYVpbsvWXhV,5000,2.380952380952381e-05
646,9ex4MPrr6wPXBPSUGGzFXPebdve1ZsP8WsQ5pkMGJ14bKoKeZpN,5000,2.380952380952381e-05
647,9esu2nkxU2EEcbMgsKr7ZjGJ4ptuDSNwsRfSH5fdHtfLiBAdMzh,5000,2.380952380952381e-05
648,9hGmotngATGuSHVLZzGfWj6Sqwy4CbfUTHn3Pve2WVoBXX6CM15,5000,2.380952380952381e-05
649,9giq9h9KExCv8cNKBopnjPpkEvGy5tBZpXyQvTeLjHBXDG8ob8u,5000,2.380952380952381e-05
650,9h2Ju6AJT2GimnGM2MDUiMGZ1mA3iqrQzvYXqiCtnwTSVtrRSAx,5000,2.380952380952381e-05
651,9fKZnXQEsq3PA3MTwMS6tJ2avKt1Bcd8M9BnjHnCwMnJXoKTPj3,5000,2.380952380952381e-05
652,9gGLfkNJzpu4NNZH4eCwrspTYQQN5duK21vKNfd6i21HXa9c1J4,5000,2.380952380952381e-05
653,9h1Fuy8MemtRqdLt2DYtMwmCWTh6CoJw6uoucHtGFASSmyqnybw,5000,2.380952380952381e-05
654,9gFX9yGvhwE1uTdWrLdRvT14msbH3kU3a2NdsjQQEgmt2FpoNSn,5000,2.380952380952381e-05
655,9gSbi7bFBsYT9mQ9ga8TpxEzXQ4qMbhPRWWqd7Ef7e54Z3MxYEg,5000,2.380952380952381e-05
656,9fXc37trHaUCySAuNCJbSTTvwN7DdhjX7qKBVhhG2VpbFtWKN17,5000,2.380952380952381e-05
657,9fuZt2uvVcZwQ4cYm7n4U4WDE4XjN4HxL3JoKJfGwKKsq6Vcfxv,5000,2.380952380952381e-05
658,9h2nETRtgfovSywPM7WdRSqoAnZbKTSrjfBQAzWw5TNw4QFYtcG,5000,2.380952380952381e-05
659,9fLG2yQtKAgL9cx4BmvPRo8tEEFiMUkUW16yTCxckcn1dzxaBk6,5000,2.380952380952381e-05
660,9funpyvVzKqkk4JmRH6hrX75fHRUEh1RiNsXwBfZLyeeEwvFZbU,5000,2.380952380952381e-05
661,9fjSNjpnN8St5xfai4GkMBUP367BGb7LyadUPmJGT4gzCVZKzWi,5000,2.380952380952381e-05
662,9gBRV9wuTabhMtqxTPBPZZBqEC3M6U64wjakuud3iyVZkxJYP31,5000,2.380952380952381e-05
663,9giYREDQpEVkFsmJvAfURfs4rprDr9c2ZUPieVmZ5fNWAzwuiU1,5000,2.380952380952381e-05
664,9fZ9Tudb2vWMhMTuUNEGAbEKzubDvjvAMp6M77Uw8tBUN8HXz2M,5000,2.380952380952381e-05
665,9gVXKp6vKHqXqjQmpBYjKi7TcbwP3nq6NPyEr4LFpJjJ5mFV2L6,5000,2.380952380952381e-05
666,9fZgiMr9i17AQiEKSMffthZkGbJiDr4VUED8e6ndj9iQ2v4HuHp,5000,2.380952380952381e-05
667,9gHdBModCLyme8oNiYWg3JMFqHAWTgjt66LaMXZiiWQ8THnf2P5,5000,2.380952380952381e-05
668,9fLM3VjZtssrkhUoAxekqggVrximfBqkG2NXFqsL6n3DF4K6ojh,5000,2.380952380952381e-05
669,9fyDis78tKKBTau4wfPdHG8ukHGpncqrf3Vfvq17iYx2Cx6U9i6,5000,2.380952380952381e-05
670,9gsD8HF6VfxPYAArLd9Zs9iR2UBd64gqJPPr383p96k7rpwrGGv,5000,2.380952380952381e-05
671,9fUdYN1w7cthTnF5Vgnz1iieU9iP6yS6Vnp48cS1EmWq2TMApY4,5000,2.380952380952381e-05
672,9fUJs9VvWxUuAfhUozpjkGgc7WQVwRz83UJytAEmheSvaFegV3y,5000,2.380952380952381e-05
673,9fUHUQkrZN43AZV4UcPrBuZtYX2oARQERhVz3o5qsHP7PryeBPk,5000,2.380952380952381e-05
674,9grMVpDVf7eVjYcZTCrbwrMUHEKXp3fVHL51N82jrm1g53Lmy6g,5000,2.380952380952381e-05
675,9gPfHENvhRtddRrufFt9Z32i4TdeinJoNjrZsPGE2nYkCz11n62,5000,2.380952380952381e-05
676,9fSysBrX2B9tyGiphyyuY8j1tyhk1898SrMAhng8HqvWbpLHFmi,5000,2.380952380952381e-05
677,9fpcgAyijTLn4vgjX8Ks8V9X22CYhXuK3G6GCXMSdBUSXPBudPy,5000,2.380952380952381e-05
678,9gsRB8b5HoezR7FxWLitPipLaWrv3kKVCL2AL9uavuVLWuyqGhZ,5000,2.380952380952381e-05
679,9gxPu6SfDjyvpsTbKSoYoFvfArLc11mmQL33VumTQDS8aW89ua4,5000,2.380952380952381e-05
680,9fQtttmBPXaKzFUcK4i1V56GaEHV7YspdmWiR7yLAaFysWPYvUR,5000,2.380952380952381e-05
681,9gvCRS8vFmb7ePnzF4h8z97xWVMXvaWZeH37qJD7tpfRZQ9GkEd,5000,2.380952380952381e-05
682,9gK3HA1w2QKyoqojdkhc3ZsTv8nmmvrZEx1VtU8KHFfxe6uCx7W,5000,2.380952380952381e-05
683,9gvPTr94KPcv6tfxwhqLgntDPTydwU8iJuJjZTrCppN1uysLUyu,5000,2.380952380952381e-05
684,9gJnY81ufbGVc9JfgkGSVnYSCyGvd12RaqrQTrWBN1S8b2Uux6c,5000,2.380952380952381e-05
685,9goctKbBqVjKr1yTK5h7FmFgx67LNStnf2u6PhZJQvxKtRqsCxg,5000,2.380952380952381e-05
686,9fqR4KBd4CKFVjS5VGaR4dHV6k8CRtiPimXXdSrq6TruFAotbRy,5000,2.380952380952381e-05
687,9h5gTa5oGnnFi1rpwcLZx3t4irPUbWxsGJsRRK5o2MK7Vdo1PCr,5000,2.380952380952381e-05
688,9gQiDPfGmZnZCa2k3FQHh5j8QTwtoUZmubCdKuB5TW3e3NLE438,5000,2.380952380952381e-05
689,9fJ8nvxH7VfBjuKEcG5ivK57mYNcQ9ZkPbZEeZJJ9x3B8KFtzmP,5000,2.380952380952381e-05
690,9ghnY8dwwhS8k6zumzzUQFVKWy7cfJqA3CHV77APxXiGadzyWaw,5000,2.380952380952381e-05
691,9gYzC8GextNw854ePCUiQtzvfnfDWAJvp4kJmW4zJoohqGqiCsF,5000,2.380952380952381e-05
692,9gggyupuHPjSPDji4aEaPgy9BQ4HA9NCSTbk1qUVdC1LSiZz2Ko,5000,2.380952380952381e-05
693,9fF9Mq59BQc8i1qw6DfvSobfpZC9j5rZZveJ6NdkXNXypZoiWdf,5000,2.380952380952381e-05
694,9gZkx5tuT4FagYuwFqERX3PCm1eAYhC9hJvNCUXDKEaCVHBrnud,5000,2.380952380952381e-05
695,9gXkVkYdzqSh83C99Nf75jwr2NBpw2DYvx9NSMsf1qBWMAePcA5,5000,2.380952380952381e-05
696,9fE8RewGjds5rMyT19d9XTkrsiQJU69JKb6HXyk88mAGBG9QGLb,5000,2.380952380952381e-05
697,9fzEtdaNLohTEnj7K9DeUdNShwj4YoYSYCR4DDNAbFuNgAy7Cnf,5000,2.380952380952381e-05
698,9fgW5327gPkQYWxTsdFiSuPbfGfRJKy4q4eXCHPbhFKGX1b3cnp,5000,2.380952380952381e-05
699,9gaQrkzpAuW6f4oNYNjwCpm61bxbYqdzSH7Chj1wFJVjZr2Fu43,5000,2.380952380952381e-05
700,9hCdxzdHwDvpVmHSomfjDLuDVXmt89eJibPnaCbDBBpJinJ4Wd2,5000,2.380952380952381e-05
701,9fAtX5GqMfJTwxhjmv1Yu4MSooUZVubMXwq6n9vQerdQiAF8pbX,5000,2.380952380952381e-05
702,9hEwNoJG1jVTebr9C2J1ibs7KHYwX7CYop8USeaGPG47BvA21ev,5000,2.380952380952381e-05
703,9f8VrKZdti5CHYJ57LAdThA5SJyanM22wRQkX3KyhNXjxVJoE5X,5000,2.380952380952381e-05
704,9g33szLGooTcWpQqueZmWPtV6yuwWxCrKpS52FcmjrRqjn3oUwN,5000,2.380952380952381e-05
