,address,amount,percentOfTotal
478,9gXFREBrp6bQtmYDERxQ4mqbCmbMmTWsptvDdqYct7p8jBnP59Y,83.71434735,0.00041857173675
479,9f663umX5BHiVCoNkpveeVHoeYEXvyT7puzhEVaKYdDCjWEEfmc,83.52028813,0.00041760144065
480,9hJJMkzrjW8VELjJGNVYNpz2xDPnyU81g1EN1PLQ81KUkb7iwkQ,82.78534128,0.0004139267064
481,9fuCVYvAcaGfbJs4UrxE6CeNpQfD96PxPMAPi9iRNWA1pxzKmZk,82.07361072,0.0004103680536
482,9gzkjoLk95RyrH7BJx7J69hkiGWQDqEWxRssDAqPgyvYwkx95aX,82.00857656000001,0.0004100428828
483,9i9m62kQaBF3i5cf3qoTR7TTu5LpcP4XETTytJD1PPgLo3RkioW,81.83235567,0.00040916177835
484,9gB9DeNWMU9jAFz6k6W9zVU6tWAeWBprX8iVGGDzqWRHfBB8KL7,81.47310865,0.00040736554325
485,9hDWpSnup5ms24fVj7pkXCLz2ecYxuiBNccGcDPkhnCJPaQwnMT,81.04498121,0.00040522490605
486,9gULiq1tAEvzy7VHk7cvcsfnaG52U3ArbjzSraFrZ5PiS3STNWw,79.86642145,0.00039933210725
487,9hwsTrMzVPqU6wnSjXbegri1nMsuxS3PCkYikDS9YeA3XQfNriy,78.98371352,0.0003949185676
488,9i1MKgTw766r3H9C7xJ289CufsQjA75LtsMtDPN8RnoQSPjKVBk,78.05311555,0.00039026557775
489,9f297n1Hc1Jui7Jycc6AEGf5zacLmz31Ab3rsSVVV6vfSvM98As,77.67429907,0.00038837149535
490,9hx7dmP3iusuv2qPgKtjCJmPg4zv9f5XV2ZQm4xKDddNWs1bGL5,77.35222833,0.00038676114165
491,9gQZX6KGxCRRKz2VoQckocrt9n71gYnDYGVmeuHYvU5zHg12ozG,76.12470424,0.0003806235212
492,9emtp64GntHe3iqqpjwuSH8JTSgWQGeV8Pq7FNjvdR3zKU6wcbG,75.56065683,0.00037780328415
493,9hvH86FXREGWQ9SDkbngXNccceKaEpSMEz9j8PdiMR1Lk5HEESN,75.4148548,0.000377074274
494,9iEaUwGH8EHjpZsQtZTUT4Gt8e5hAy2DajNgfDz8YtJkgnt5sRk,73.22445034,0.0003661222517
495,9hmPbT4RYW3TPwFrQQWx7UK5hMSYqoMSEhj4dxoaxwuCDDph6nA,68.0,0.00034
496,9ge7XrsuLZW55BHBkPDSfqWrDqFuwUXHkFfcvrr78Fk8xyrfRUu,63.94750097,0.00031973750485
497,9gsE8cJWwG12kUSHBxDx53f3sSNuTh6Bb25YWpAzZZyQPsQJYqD,60.0,0.0003
498,9faWgixW3PWvsmEESf3yKHdmSuvhQRJQEymEKvhBZrnkdrfJdNC,60.0,0.0003
499,9f5YQ7ezvKDYvpPrnskSA1zhvruMy8LHboexcQ8uvDYw986BykS,55.80839854,0.0002790419927
500,9htDHhACCbLwwrtBTqrEcQ9qfHmgGq7rkUo8pb7H2M9xwtgGKE7,51.0,0.000255
501,9fciaJ1zGhrKtHeSz8Sk4dVtVxoGaUyHxeionU8SSLKsRmtaAsY,50.0,0.00025
502,9feXxBuxTdv6NAFNPMk7tYHHYwGxnLiSjcXnqy5Bk6qNLgf4CZK,50.0,0.00025
503,9hdQysMXuNzkuAaNnt9UremVjdteKncwXW2LHDjrji2fthjbsFK,50.0,0.00025
504,9fWCu5ZgYfc7ZeZ9qz73g33Wg2LJmw5PMYZTiXw3HhUmS11SC1i,50.0,0.00025
505,9ebaJBFwqfQZJecv9M9X1nBXyr2Niki83MqoJ8ttGTA2KPXy2ZF,50.0,0.00025
506,9evALEK8zT6ABP9mT2P8bpJBviVUfb3Rv8BL9kDNrZvVuK3agHr,50.0,0.00025
507,9ev4JjdVoNtuvbzPfbDJxvb58GWR7WwnQ9iTKYq3VHi8wChswip,50.0,0.00025
508,9hUtkQhcBnpGgXDFgUigdquVpysP7ET4UzohpXxL6CvrNvRzQTd,50.0,0.00025
509,9hcq2PWBrR31Qd14176urHWmz1Hrnvmd3TZgWcDZR8uwW5KhorF,50.0,0.00025
510,9gVvm1yBxE7n2VCehTijmhu2FggoKWr9JL5je3HcoaaycDeYU56,50.0,0.00025
511,9fJ8nvxH7VfBjuKEcG5ivK57mYNcQ9ZkPbZEeZJJ9x3B8KFtzmP,50.0,0.00025
512,9hRn5WZ6kVtMj4g9iMLDeXWcWdp5RQiYo6sKfhuuQyYJZ11jxzy,50.0,0.00025
513,9hCkn4UNKvMJfLp91wegCGRDEmk7DY456Uv33KyA3otu3tqgXbK,50.0,0.00025
514,9hCdmbFNTmTF1JAUvy8gYWfUfpGajCuf2FGMTNe1qMYtQHGD638,50.0,0.00025
515,9haX2GS3CAtQfD7qPwQLKQwVP6FQj7siPURQbs9Tg681yhheap2,50.0,0.00025
516,9frJWN3wMu1TjSR8orVbMNuXeXGoMbNCv1MKw13oHypMSSpk634,50.0,0.00025
517,9ekutewBrZbuUGwVRfik3Hbx8BtDKYiJ4C4AqBySV78whMdaBuT,50.0,0.00025
518,9fPE3r9Smrrcxvi38Puu6yrNaiVY1sQhquNM3zk2QoaPLkQdYWk,50.0,0.00025
519,9guhCuPAu3Y6dGkWTFf8qnhuC9BqBnTwi8aRzKsdZZcvdawrnt7,50.0,0.00025
520,9hxiFoiQrLGxs87UanfGQtcDrHftWztGtDcLg1vbMEazAAnWB8k,49.95005327,0.00024975026635
521,9gDB4qVDgBjpWzMHoRDecA2d2kNKbpEGCui3Vf8mdZ75TCznaiL,49.95005287,0.00024975026435
522,9h4MVS1APmqrL6vUhTMJWkUAZFuih5E4Bj9Rx6tXLZQttxZvJ2A,48.26872751,0.00024134363755
523,9frXUnopYAZCqCsFUkKSxvSaVzAivTfGZYiPUVNnnsE1RsdpxPK,45.32046353,0.00022660231765
524,9hmooFTpv2njkLAbscLFdkyB18vc3fevH57ELFL2upYwWdE87PB,43.000255,0.000215001275
525,9hS4EXSPesDw3wB7QtUnn9eSupYVt4Pj4wtYgj4KZoHgR73JZVZ,42.30681802,0.0002115340901
526,9fYxf2vrQLxG1pVtw71tMnQH7yaBi8ZKw6XTTJmty4Riu1THeZD,41.38683589,0.00020693417945
527,9gH7WxRx2hms2bLFZRQmAADJjHMBXBRFqFDMirpDY1JFkAZDseM,41.353257920000004,0.0002067662896
528,9fKT3SeediuAQpw2W8MuybSLRW5o4dwLXKiXCZDAUuFUivrMSu7,40.8564211,0.0002042821055
529,9hfgy3XavbKPViKArebUc6Jnczj5Wf1jpnzSfADGNuh9Er2PW3E,40.8497433,0.0002042487165
530,9hB4Q1ehPBGCAYocQqE7PQVKj3h6w6NipmcjaRxyWNmPL389Go4,40.73084713,0.00020365423565
531,9gFuxymcc3xNsN2gqgmtCaQcEkY1qs6TcXDedyr6ABfdBtGXmuE,39.98715068,0.0001999357534
532,9hG25ahkRur2W7KA6JnQ5mihg2HYLobR65ysZLmfcgRrtPvEjmJ,39.92545781,0.00019962728905
533,9eyywYTTp7uad6VGPv12etGFZRGm1TCnCXyZist38Vq1jDATRDV,35.0,0.000175
534,9i2mjgAVHi7SX6eZgPMMSryj3qLqgp8tazGmWdPxLRtUGEwLnMM,32.58179097,0.00016290895485
535,9eYD76w1zCQCMPbqtFpd8NuHpZAV9VuzDtpzMn4v2HEZEv2pZqP,32.00000049,0.00016000000245
536,9gzMTTmQ7UargNrgCvQenkcrERXpKXnG2iYZwChUp9R6GG6j9kg,30.0,0.00015
537,9iKGPBK57NZXCiGMmNVB7tpLXGfTeo6GqGVVm3ChUYonSfezBtm,29.97003157,0.00014985015785
538,9fzpcVoNp3WjvGtSz996xDvsg4tHJYBTbDKpxGkeGv8o3HAE3qb,29.0,0.000145
539,9hBDBE14fLaw6t4efFnZv7DCEe1FFhmp9hgEmSS7F13YiVXFSz6,27.88740615,0.00013943703075
540,9h2u9jPztSU5YKsaq9Y16NJftK5ufpX6ynsP7LDRBrQbXUs6BHi,25.025912260000002,0.0001251295613
541,9fqGtMqBYSEg3a3QTJ21GvPgVh9H98Xmzg6GfxW6cCAXGyC1HCZ,25.0,0.000125
542,9gs1AQKtcdYi1s1ZS6ymJbQqMogjiNkRmpcZRg3EESiqNnxJ427,25.0,0.000125
543,9gqFmR6goBjmGH7GftnyVvTLXkwAE2SHtPfyTYuhXzR4ayhcDzM,25.0,0.000125
544,9gvTzdgGrxkfddjNqHb77vc4rakEgoocSdWJU6kcLgv2dQeuhfU,25.0,0.000125
545,9fTxYvSMFNHSKdzQsu9bdehqKoqajMXb3TB2ydVU8z9HsSC69kX,25.0,0.000125
546,9hkGgkAJpquf6eToySgWoiXpZsZvxgxGSraqic36MZPcZrEQTjJ,24.06181635,0.00012030908175
547,9gNWprgGurQ3J69HDw98mYTGk8VQaqc3kmwipQoVqbpKTmTomZz,23.70262479,0.00011851312395
548,9htEZZzfg3m635FmcFb7mhA7aWpgeJ8DhjnLGNBm6bmVXgX3HFD,22.982692450000002,0.00011491346225
549,9gyY5cW5ozMQoL4Y2CNJE8PLArAmB8zY1Yq96uDhn5h1G6W4PFA,20.09123112,0.0001004561556
550,9hBcMFDXeVvJ2UWcw92ERJ2d9NKfa34zNJWmoVFq6QTsTFb2uVi,20.0,0.0001
551,9fv29ibZdhK7N1bqErSX3P5XD6LuG7tsoJCB3CJhZkpTm1eyMf1,20.0,0.0001
552,9hBGvDfVUrt5QDVDsW7zcifkPEk4NxeZXSwkrrRAzndAibue7th,20.0,0.0001
553,9gNixF8rYaULRx84z1WfqWaZF6dYtVeGrNcAaa6PQSwdkV553u5,20.0,0.0001
554,9fTSmYKqZXLsyLvqDUbSwjZ7bMJMig9coSpbRdQunEo68sWyn4t,20.0,0.0001
555,9gTys3DKFvedTyzAP5UvuyNArpft4TKSaNiv4vjTRgEnXz4Ecks,20.0,0.0001
556,9enztNhq4rmkrBFhDxgVct2Xc9Wohsqr5VZx89Fsiw1EYPeTRix,19.999266040000002,9.99963302e-05
557,9hkaxiMTNksVyJk4AYYzQDw5UfKLbRXERVff7tn6y3tWBe1TdVK,19.00205405,9.501027025e-05
558,9fNtGZmChpxrwQNPR3k3B3WxCvELJZUDyrUwSWvXyAS4QVfpv4D,18.22616688,9.11308344e-05
559,9gFVaS7amKBrdbh7LfVAn7VbaXk7dAvoBriS4JzF23qYkTgQB3x,18.19055227,9.095276135e-05
560,9f9Z4fZniF2AzaEgKuVz1SJaGEAEhCcKYQQTWY1gT3sV1W7dapx,16.56481987,8.282409935e-05
561,9gKgzZwXELpiinEXL1xFUr6J7voa7DvTxofsDDY3CJa1BTt2xRv,16.56442343,8.282211715e-05
562,9ey6oFxfkQDxh7cXSTwU9QHbEbL36gLGprHEmjZoou3AJEJJ98m,16.55955303,8.279776515e-05
563,9fPvV4KFCAHGb6PNDyXJwn9HjoTXQqdm3gyr4iqD3dkwKpXsUqL,16.55371873,8.276859365e-05
564,9gHmHbLybMvuNm9xSEgQb7JEcB2t1fNXjSQRjGqFutHmzZ4ZXvs,16.55302341,8.276511705e-05
565,9g4rpc4JNkjPkBNWCPQYH7JVDPmpW4FeXtno2Exb3AQvh9nHMYM,16.5517366,8.2758683e-05
566,9fUrzucBNJ7gQMdT43eR5WrjwWS2ZkF4fjXPWPUrWBPBaANVUGU,16.2849947,8.14249735e-05
567,9f1itFQaCyqBix6HNNhVFwhu2eP1UhZpbrzEjm5PurokzMwXJnt,16.27996007,8.139980035e-05
568,9htBqY7yisS7pGXEbCUjTNeqAmjXJPPgBaThf8jFczXKpUfpzp7,16.07626693,8.038133465e-05
569,9fFTC7LVKQQVkuwQKYJcNR8oUNHrg51r79YF9Ky1ZWp8PwLsixB,16.07624235,8.038121175e-05
570,9ggpRjj4ij9rCW5eFX8mG8kaMJ6Wfr1H1WpHkeE4LEQfFf2QQgS,15.997846110000001,7.998923055e-05
571,9emycF1EwNZLdvNt59VYaZDCdhK6nStHxnR9GytTfhYzgFXYEkm,15.98984287,7.994921435e-05
572,9f5i6fE5Mi4mH8V7PUkq2KV3AX1kJK9pxAyfz1B8mYSFozhkKG1,15.973667220000001,7.98683361e-05
573,9g5WFcmJbfzL177UWqvPGHdcEZqgidjqBYZJYDjhxpcGUhtLpRW,15.84722973,7.923614865e-05
574,9gJUwRbzXubzRwK3bAuYqEDWQkHD8KPHMEiASJiXm3mmMiEHdne,15.84641112,7.92320556e-05
575,9iMHo6mKnVb9xTU6qJUiXSPEmSuA59AX2kNtQeHrC5gtiQp9dCF,15.8431458,7.9215729e-05
576,9i5Bdq5rxcryj1TqvXfb2zemHJQHaK6YHFTRZ5tGctQmfFtqFZj,15.83315807,7.916579035e-05
577,9ehkivUfxm3kdoy6BwfHCf6D1DeK8iDtd5nh22kHnf2SrqC6Vrk,15.81824141,7.909120705e-05
578,9ezqLVdgBc9NtShHzV69pdy9TtUWdJ7c8fXRYxxASU4tbgvgTyN,15.81675999,7.908379995e-05
579,9gFmQ6CHcqua7vQDpMSsXpnvjatkjoAzm3z8nF2kmq61v4srC94,15.80676653,7.903383265e-05
580,9hShAND9gTzJQzmF4qyAdSApB2YrvyW9tEKx7ESV2FRBPy8uQPG,15.80560624,7.90280312e-05
581,9g9xcAMieneDaf5xyRREumCXANyok6EbuwLDZQaBeCnFKw4mFHK,15.0,7.5e-05
582,9hB3erExb2ygzY7mi8r8SEk6QEojLDWtx63PNSFf6FTmd6xABF2,15.0,7.5e-05
583,9fHCVRhUnPG2pjRtb6kc5KfkS6fpGVCZ8kTL2x8tR8HPLFxoJf9,14.99999755,7.499998775e-05
584,9gcqQHSmf3N6DhKsxs29Lsfoyh9LroDEUzM6YBcWaB1t96YZot7,14.99971684,7.49985842e-05
585,9fnVyxerBSptXbSKKjLAVBmxgyhT8DDgXD1Bt6fPB1Eit7r7hRC,14.96261153,7.481305765e-05
586,9gYDRBae1FSVBi1iL8LbyXbQ1pnLn5M4NuAkDWTrjVmkETPSKFW,13.38215776,6.69107888e-05
587,9fEPPeDvLFvuFtMQpqqz5n8E1D9G3eSiTkgt3K3pY24BEs9xcdX,12.99997043,6.499985215e-05
588,9fjiooj1ZoRTRokDB2yXbm3ccynQkMKy3tSvDL7EhfwDXVec1p8,12.44839138,6.22419569e-05
589,9i35uudb9E6srSEy16zcDiciXVqdMmYu47yGhrDoxUM5rfkNeWv,12.01576511,6.007882555e-05
590,9hYgR9g6XBPx8dX9VawHY17TVCKQ88NLZB8dr319V7j8R4AJZSf,11.53392936,5.76696468e-05
591,9hQMfFRjRLbZTRayGQb1hJ6P4JQNPKnmHQaG1fdrcR8oaf3d8kK,11.31314117,5.656570585e-05
592,9fh5VqNeDjYrnsQN4Pnv3YRemnTE7cUhjrFq4jer1r4ADvCqjvj,10.27208895,5.136044475e-05
593,9h567g5MP6MhzwmBjCWgPyQeYBuk885UD97ui2LvUCeg7fAheMq,10.06766562,5.03383281e-05
594,9gFVLV3BkLsfzuPJtFwJKbZtEJHk9oXdb6CsCs8zzJTWfdYBYRD,10.06611228,5.03305614e-05
595,9fzztnPX45wEe9R1f4VXr42GQnCUpjk6sTgsLzdYv1PtRYRtkjm,10.00415809,5.002079045e-05
596,9ewLugDP62QybGgyJJuw14HS4Jr997iatbdu5TwqKeaAz2Juwq2,10.0,5e-05
597,9hvZpNpxT1fAZTKCfetyWPJYYcCxzq932XTJ3V4ZLQqQtTTKTqB,10.0,5e-05
598,9iDaj86X5paxTuojRe89adsdm8815crzr7byWcDTjzAovBzwqfW,10.0,5e-05
599,9ehLM6kJoUbQS3iABd2JdnA3qVgKeCRpcRidRjmU34dLaLoWGp6,10.0,5e-05
600,9fr95rtUCTEcnUGeUWtxyK79qoYHwacAeUnzGG7baJNS2zRdW8W,10.0,5e-05
601,9gTRSF7iwLDeL2AtWEQwxC3dWxmwqBxRCqYHeeWz8JGWwbCDGd9,10.0,5e-05
602,9gz97u7wxB9DvrAiEAdiTvHewNaivzpfhbWZXoJ1XB8SdPZ5FA2,10.0,5e-05
603,9eZD7DdeHAGiX9fQCNyQ9Hhrw7wkNF6yxnUcTv7cB6rB6mwpsCc,10.0,5e-05
604,9fUsjusSsqPidtTyjbdpuu4k9ry1iM8XR58utXKr1cFASBBi6Nk,10.0,5e-05
605,9evCWAaTVfd3a6QnZcr4oSCES9CcyDxDmeSoovt5n79W69qJaLW,10.0,5e-05
606,9hpa6DQLmd31kAZchnegqc9y9VAF628uGF4kQCYSozUT1kXfzQC,10.0,5e-05
607,9gwpT3axATafZsA4xtCmLoUuw7n2aQk9nUkvQrmUGp29rcMwbEr,10.0,5e-05
608,9iD7jLSrQSeefExf8oKwfxyZzAm5TEerZ9wxPg2cAJQ9NAcFPqp,10.0,5e-05
609,9hdVvbpGmMNiiQvvnn75nMB3obcuGe2k3DHxPX7c9EvSd5vtQdH,10.0,5e-05
610,9hAypt9kiJ9bPPGULFhTGenxHLab9ngA6p2QD3Bre3uEGPaD85d,10.0,5e-05
611,9hJnZHfbUGrNrsPZpXYdfNMgorT89YwjLNZTmsfhJYCZV2KpniG,10.0,5e-05
612,9hJG9GmFfhS4xSzDfGQmw6XC4gV7owqGHwThYivSYFEe4hKMr9c,10.0,5e-05
613,9fd3wWrfBB9JmMYBekeq5BYzYt5ZcUbKu4EB73hfR57eGjXstdv,10.0,5e-05
614,9i9PWhMYQSC3uXqYDQkCnDTjKpucZ28i6GGPudSyyMU6U54TRyA,10.0,5e-05
615,9egBQx7iAcWY1UTRHdPJXT5FSjcSk5EMsEctdnXg3Doe85MER1b,10.0,5e-05
616,9hg3ms9TFQPQqbpwnxTdb5uXTgTr6vBju9FEMWhYWgRp1eXTzty,10.0,5e-05
617,9hpbjumsa8eL73qu7wrpN8jPpBpfUq1ps8yN4EvLeNVMhFpGBWo,10.0,5e-05
618,9fJEfLdKXBhhVghyRQ6vuicrbLpSejeWWCUy7cNDezPtWYpk2pU,10.0,5e-05
619,9hmwtpATxTYBYPBJc6N5jG3nwzFL9YHGS2YNGGKFaifyyHXCFnQ,10.0,5e-05
620,9fpaSoMce8fBM5vPyciVcZ1ZUDNsDonJzMPWkXggh2UGNv7PSCZ,10.0,5e-05
621,9hzN66NcCyzSgTLQXe6cQbj74wMYqeqo59X5QzAhF8CeMFiQzzu,10.0,5e-05
622,9fseMRnTB5JnCUhZYsiWN9npkpF3nnq6Sd1bBmGSwfT8jLCq9bW,10.0,5e-05
623,9fGuvUPZPrGyDTzySizm48chJCn7YKj6Mjkt5shmtSvpTLx6cgx,10.0,5e-05
624,9ehJSp61goism1gbVgSGTQkaSn5ABgBPYjvcZtMGvHbHBfQsTPC,10.0,5e-05
625,9g8feKTrPLQL5qRTvKdVkqJX9ecWnDD7bLMH6KcXbPwkm92uJ9L,10.0,5e-05
626,9hmEVc7yiXfbjSDxkZkKFNmv6NPDeRbWXHxBuhaLSUYy6Ls8to2,10.0,5e-05
627,9fGoiApYHTJNjQRicVvn9nR3D4JTZfdh6pqPEa7qnkt2VRQJ5Ef,10.0,5e-05
628,9epxsWHaYSdeUzziVAgEsKatdt6hegYuZX4vzH1R4TxkQhF9JVm,10.0,5e-05
629,9ecSZaKcRG5SwtGncoMHiZ4e8rz4GhKtiYeHck3buWL7opg6rY1,10.0,5e-05
630,9gXJu6tjZY3GFfwCgveKwkEpvP5q6WzftZ1NnF34iYLMmFRoVjX,10.0,5e-05
631,9hRv3zgy5cbJcW5MYt6T8fmoTFrwvnzjY4QtbCyuGvyqiJRETwN,10.0,5e-05
632,9heoRbFkfhEJx5zMPJMgGyL8VvqCuF4yCHHbRaTAipyPAQXnV9s,10.0,5e-05
633,9ec7hG7o7Qc6cvs5fNs2oY1kvBpbqSUdXtBsGkJfzv3Y74kXz8h,10.0,5e-05
634,9fCcfqC91Ej5oBY1qtmAY97jo9jHGXQqfA5D2bw9X5sMTaZS3Ra,10.0,5e-05
635,9hiR4fXhFQ39hzXWCHhV27wjLPCBXWe53r5Vxqwero564wsQpdu,10.0,5e-05
636,9h17dJaBUqWtWFeSCJVs3JQia8S5HuWh5EuxtAf9MxtQ2M7PN1B,10.0,5e-05
637,9iPJx45yLcSwKFBHSh5snGUmufM4tQJesryVmBfYG6dJbD2qsqE,9.99854053,4.999270265e-05
638,9iNy8Ee4pZ6CQj1ZLrRorE3NhKaVXkLUCzu9YVEeR37gus5SUEs,9.99786845,4.998934225e-05
639,9hXkpgXHik2t4CqNKidW49oJfe9qFk9VnFJMZxrFvAPuBeRr1FU,9.997712,4.998856e-05
640,9fN3C3gUUmjs5YzUsLSxaFcwvkS29Sc6GXLGn2uPrA3Jns7UCkY,9.99524735,4.997623675e-05
641,9fvA3DBfx3wrMwYJ9NSXLFVkQYxcwmYkzimGxoGPPznapAsNos1,9.99001065,4.995005325e-05
642,9h79DKi5ZmiKJD7TEXPMywQT7csUyJRAUtQZgq1p9aLFjhWctM4,9.99001017,4.995005085e-05
643,9eopBKbGN4XZmroJj2jor7HTmi57mPcN4jo8gARbz4karFwRKaE,9.99,4.995e-05
644,9iE2MadGSrn1ivHmRZJWRxzHffuAk6bPmEv6uJmPHuadBY8td5u,9.31671965,4.658359825e-05
645,9haz637vVmGaLt1piDNWVVVseDqvRHx9xm6w6XHdwPoUyfKcBZV,9.30632243,4.653161215e-05
646,9fBnrRYAxLcXNMs9SmScYpQjGcYnRpPTy29WNPir2ofMKyYcyT9,9.11546163,4.557730815e-05
647,9hM63SW1EVFUWYzsUwVuabBtpDn426AL3GtZEgrrikLfE3Sx4LH,9.03251519,4.516257595e-05
648,9iPQ21R7iUrjzmoF9hLGpiQmcPA5z5aMuiK9AkgkyNqZ9CGNCG3,9.000000140000001,4.50000007e-05
649,9gEwsJePmqhCXwdtCWVhvoRUgNsnpgWkFQ2kFhLwYhRwW7tMc62,8.56781797,4.283908985e-05
650,9hRUz1H8c6Bque8R4KJw2589MrzJaWFVwRvzvkEWYJJTLCQcybs,8.28825312,4.14412656e-05
651,9f8XYcby5Xr4RUH5mTqSuWAHJx4HZNM5yPF6iarez8HBhRgXsrj,8.28805979,4.144029895e-05
652,9etrLw26F7G4pG5oeya2ncyyjzX3mvvNwjousNYMHsVv3ivbDEt,8.28792909,4.143964545e-05
653,9fxNUdqvnQD2jtTqX6Av52a6ZQ1Xb8PW3tJoD27bveyjRgRmV2v,8.28790404,4.14395202e-05
654,9fSjw8d8xUwHpHrukan7oWwECQLEcxnb4TS8RDkMcjZsAn647d6,8.28536213,4.142681065e-05
655,9fGKcJQNfyQeQUun9HTXXWEnk89FUQUwu8StradWxafkBo8DayQ,8.28520646,4.14260323e-05
656,9eXEfkky8pL2EP3eHjBRWrd6K9Nh41S8Q1Q3jK6tsC9s9t5RXbx,8.285032020000001,4.14251601e-05
657,9fUJcPWkLX3QehRUYhHXUS2rCrJihYqrj9qYzjYYQjbRsTGD9tx,8.284372040000001,4.14218602e-05
658,9f98RCaf37nNsyrmRKP1gkRwfXNeKTRkAjEfDqkVbXoVEG6cPwc,8.28419616,4.14209808e-05
659,9fA4VDK9Pzbs7h8t6Mxy7DBx4VEfQzwzeYcVBRUsYnj4nbW1hpM,8.28404053,4.142020265e-05
660,9hEY8TU8GFHVUHLvmentT3P7NKKPaUe4ZRy14KEBqkxZYzyUsyD,8.19753377,4.098766885e-05
661,9gfdRLLmijqhVKzty2SeZFGSu8u2igkkKYPihjEdY5aVrRK5gKz,8.18407586,4.09203793e-05
662,9gesgXoBokgLak7jarCesVFAEyj7gBjjzyHDRmudrQq58Hr7WTX,8.17174164,4.08587082e-05
663,9hktozBgSgDrYMsRAXcVh1AKJEJtmD29sNPn6nWAg2YGKDd6oz2,8.15094385,4.075471925e-05
664,9eov6gPcg6mPrbZVLNn5W2b4PqbP6Ym4TUmcb5rq56921Uma89H,8.12615375,4.063076875e-05
665,9gnbXzgxBcq3Qk4dBtJDHLhdUKbswiDUBJK9san587nKD5ttv2C,8.12292124,4.06146062e-05
666,9eaJNDw11N8Rujb33CzEgoGEY9jPHGLimaMHxFedDUmbreUVapi,8.0784395,4.03921975e-05
667,9hpFW2ke6vxZtpbHE25d4vVEiems6rzLUe1NoR4o95AzzAAG7co,8.07243605,4.036218025e-05
668,9fHaUXvUyzwsqtkxFqhspmLEzezVLspuD8kerffHECiNYQN1Xxg,8.06922023,4.034610115e-05
669,9f3LYzfuNohfyYeRtubjNjbgvvUR8tPdZYzWfUb327XuCDgVcb2,8.06907054,4.03453527e-05
670,9harKRTHb6QrJ43Bxd3B7fuCZeUSAbDu9EJEpCLShyH76LfpuHK,8.06891935,4.034459675e-05
671,9gx49LNgf6XecnmxjhtnqsLgKSUhGq5ft2QLebpDp9pTFU3g8km,8.06547763,4.032738815e-05
672,9hErpske3SRq7hJQVqXiNgUcRtHhVK7n5Kip38pUZ9AmhWF326n,8.06516055,4.032580275e-05
673,9gQYaz2TQnC5upCW1VwrRit9Hxp6acAnhTwWkKcGdLXWSgYJMNa,8.060509080000001,4.03025454e-05
674,9hvRPVq36Zxwr6EAN8izspjFQdDFLAnxcEicrFxohBc4Nz82eGV,8.06008115,4.030040575e-05
675,9hxCuqTS383MkRqVdjjX5E3o4MJowLoFYbDBCbTjgRXCQVaCMHy,8.05991499,4.029957495e-05
676,9en91hxrjYqnVzEP6zYum8mgkKkKmpTAsWtia8tMnbairNrBb76,8.05961621,4.029808105e-05
677,9hNGMDvMjgVtwdayeHVqktNFwd6LUPTy184LGYuoeVKJ3HNwYzW,8.059317440000001,4.02965872e-05
678,9i9M5caNYFLA4avvyPhMt7wkG8ktASZwioGmPb74GXnW8xycyzH,8.046216040000001,4.02310802e-05
679,9h4hymnMFbJhiAzbqfwxG8o3yJPyCaNy3ubts65ehMstexEP4pg,8.04103675,4.020518375e-05
680,9gLJXm6AJcjQPhrzpLAxd3cm4Akv2pB89TP5b2YVx29Q2L41Cqq,8.040857860000001,4.02042893e-05
681,9gZfYj99rYVLsb3U6zq9UdUa2ZkzFvNbL6ZBucttEePAt5wM1XL,8.04070227,4.020351135e-05
682,9fiR38agzDQG2eYYrNZ5KXGP3hH7x3a4fyDS2pkJTJYAeJ6CPAh,8.03606385,4.018031925e-05
683,9ezAHzpnNPfMZQ2f5k566iYSkVmoNfUxmpeYqxBTpCZ9X5Bce8z,8.03314448,4.01657224e-05
684,9i1t8juL3BRDdU3E7LaaTnUPiHUreUQN8MZV87W5qYCetBrLQmL,8.03255021,4.016275105e-05
685,9ejyuRaaAvPMz2GgAePQADAL4DJS9PJtV5mQHJQRM59HQfGr824,8.02954277,4.014771385e-05
686,9hAo3E4CM92DtJQzabi4QVhwa3FJpfdarwgH7rgyXQsVNj9ap2L,8.00764846,4.00382423e-05
687,9fyiUbDrZTfHZu1CTKisbz3Ui5TtpUgdyHoN3zZ88rza2DNZ1gi,8.00572266,4.00286133e-05
688,9fHBpQKyjajZJepdwmVZ95mKACVScmBxDagjKVFUBBchLsZ2erP,8.00126562,4.00063281e-05
689,9eaDw6LHk8ekbBTYm8g92q6ttTbPwxFGdPinmZE65Av5Trvqc5L,8.00000073,4.000000365e-05
690,9fpcCk3J3MWuKieSpR6Fk5Tw62EEJ2nAv4HYrwdTzn5XQQMxy8p,8.0,4e-05
691,9iJtrmGTBch86ozZzUcijaLBA1wCTuLaepZJ6r4Jw7sdnjXM856,7.99984961,3.999924805e-05
692,9fNoDzSDUjKneFd4FTA9FVUi1jF784FZTLB6rBo6T8qWHgwHTgS,7.9997332000000005,3.9998666e-05
693,9hrqGR88Zaqzhtt3GTHoxDBuY1QmkPBNULRfxJbfgoUtvF86MF9,7.9995718,3.9997859e-05
694,9hkBu9bWT2VzELDiPRX6ot2N5hpQFddN4LLhCWGA7Q449qeMGM2,7.99645095,3.998225475e-05
695,9gfMK3pthL5uW9pp4S2Y61Nic1kJRv9YYPvVniFtcJDh5XBw8Kt,7.99460776,3.99730388e-05
